Parametros;Precisao;Revocacao;F1-Score;Tempo
Surveillance_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5577;0.9998;0.7160;0.0062
Surveillance_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5577;0.9998;0.7160;0.0045
Surveillance_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5577;0.9998;0.7160;0.0045
Surveillance_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.6462;0.9975;0.7843;0.0082
Surveillance_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8529;0.9918;0.9171;0.0113
Surveillance_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9104;0.9805;0.9442;0.0171
Surveillance_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9320;0.9690;0.9501;0.0247
Surveillance_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9392;0.9620;0.9505;0.0311
Surveillance_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9469;0.9547;0.9508;0.0350
Surveillance_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9519;0.9455;0.9487;0.0417
Surveillance_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9545;0.9380;0.9462;0.0567
Surveillance_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9565;0.9345;0.9454;0.0531
Surveillance_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9598;0.9263;0.9427;0.0627
Surveillance_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9651;0.9123;0.9379;0.0654
Surveillance_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9792;0.8247;0.8954;0.1350
Surveillance_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9846;0.7175;0.8301;0.2002
Surveillance_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9891;0.6125;0.7565;0.2583
Surveillance_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9923;0.5125;0.6759;0.3213
Surveillance_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9934;0.4148;0.5852;0.3818
Surveillance_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9930;0.3192;0.4832;0.4482
Surveillance_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9919;0.2132;0.3510;0.4794
Surveillance_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9955;0.1105;0.1989;0.4988
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5990;0.9995;0.7491;0.0050
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5990;0.9995;0.7491;0.0043
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5990;0.9995;0.7491;0.0041
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6940;0.9978;0.8186;0.0066
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8855;0.9878;0.9338;0.0098
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9200;0.9752;0.9468;0.0171
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9362;0.9655;0.9506;0.0226
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9413;0.9585;0.9498;0.0286
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9536;0.9495;0.9515;0.0397
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9576;0.9365;0.9469;0.0436
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9608;0.9250;0.9426;0.0478
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9639;0.9155;0.9391;0.0516
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9661;0.9038;0.9339;0.0579
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9705;0.8968;0.9322;0.0680
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9825;0.7985;0.8810;0.1237
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9869;0.6995;0.8187;0.1859
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9899;0.5910;0.7401;0.2439
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9923;0.4845;0.6511;0.3051
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9943;0.3927;0.5631;0.3632
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9938;0.2818;0.4390;0.4233
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9923;0.1928;0.3228;0.4622
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9942;0.0858;0.1579;0.4903
Surveillance_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6756;0.9982;0.8059;0.0050
Surveillance_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6717;0.9988;0.8032;0.0046
Surveillance_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6737;0.9990;0.8048;0.0045
Surveillance_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.7819;0.9968;0.8764;0.0070
Surveillance_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8522;0.9935;0.9175;0.0104
Surveillance_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9158;0.9810;0.9473;0.0162
