Parametros;Precisao;Revocacao;F1-Score;Tempo
Mortgage_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5163;0.9955;0.6800;0.0043
Mortgage_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5140;0.9980;0.6785;0.0046
Mortgage_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5138;0.9980;0.6783;0.0046
Mortgage_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9411;0.9952;0.9674;0.0068
Mortgage_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9600;0.9888;0.9741;0.0122
Mortgage_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9739;0.9790;0.9764;0.0184
Mortgage_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9835;0.9683;0.9758;0.0234
Mortgage_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9861;0.9560;0.9708;0.0282
Mortgage_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9870;0.9470;0.9666;0.0336
Mortgage_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9874;0.9395;0.9628;0.0437
Mortgage_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9888;0.9310;0.9591;0.0525
Mortgage_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9898;0.9225;0.9550;0.0520
Mortgage_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9900;0.9120;0.9494;0.0576
Mortgage_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9902;0.9058;0.9461;0.0677
Mortgage_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9944;0.7937;0.8828;0.1278
Mortgage_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9946;0.6933;0.8170;0.1836
Mortgage_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9950;0.5972;0.7464;0.2407
Mortgage_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9954;0.4910;0.6576;0.3080
Mortgage_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9969;0.4005;0.5714;0.3655
Mortgage_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9984;0.3038;0.4658;0.4045
Mortgage_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9988;0.2015;0.3353;0.4648
Mortgage_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;1.0000;0.1108;0.1994;0.4878
Mortgage_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5252;0.9998;0.6887;0.0039
Mortgage_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5252;0.9998;0.6887;0.0047
Mortgage_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5252;0.9998;0.6887;0.0041
Mortgage_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9604;0.9888;0.9744;0.0061
Mortgage_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9747;0.9830;0.9788;0.0099
Mortgage_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9799;0.9732;0.9765;0.0208
Mortgage_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9847;0.9633;0.9738;0.0217
Mortgage_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9876;0.9533;0.9701;0.0286
Mortgage_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9889;0.9377;0.9627;0.0336
Mortgage_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9896;0.9235;0.9554;0.0429
Mortgage_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9902;0.9110;0.9490;0.0467
Mortgage_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9902;0.9067;0.9466;0.0668
Mortgage_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9903;0.8960;0.9408;0.0600
Mortgage_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9905;0.8858;0.9352;0.0707
Mortgage_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9934;0.7900;0.8801;0.1263
Mortgage_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9945;0.6727;0.8026;0.1830
Mortgage_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9948;0.5753;0.7290;0.2400
Mortgage_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9953;0.4790;0.6468;0.2995
Mortgage_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9949;0.3897;0.5601;0.3628
Mortgage_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9966;0.2925;0.4523;0.4182
Mortgage_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9962;0.1953;0.3265;0.4642
Mortgage_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9973;0.0915;0.1676;0.4816
Mortgage_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5347;0.9900;0.6944;0.0049
Mortgage_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5262;0.9960;0.6886;0.0048
Mortgage_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5256;0.9968;0.6883;0.0051
Mortgage_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9477;0.9925;0.9696;0.0078
Mortgage_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9653;0.9865;0.9758;0.0106
Mortgage_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9741;0.9795;0.9768;0.0162
Mortgage_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9827;0.9673;0.9749;0.0219
Mortgage_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9863;0.9560;0.9709;0.0287
Mortgage_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9883;0.9485;0.9680;0.0369
