Parametros;Precisao;Revocacao;F1-Score;Tempo
Drought_VAE_1991_5975_9_OCSVM_RBF_0,0001_scale;0.6326;0.9975;0.7742;0.0039
Drought_VAE_1991_5975_9_OCSVM_RBF_0,0005_scale;0.6326;0.9975;0.7742;0.0040
Drought_VAE_1991_5975_9_OCSVM_RBF_0,001_scale;0.6326;0.9975;0.7742;0.0040
Drought_VAE_1991_5975_9_OCSVM_RBF_0,005_scale;0.8124;0.9932;0.8937;0.0069
Drought_VAE_1991_5975_9_OCSVM_RBF_0,01_scale;0.8817;0.9859;0.9309;0.0099
Drought_VAE_1991_5975_9_OCSVM_RBF_0,02_scale;0.9371;0.9689;0.9527;0.0159
Drought_VAE_1991_5975_9_OCSVM_RBF_0,03_scale;0.9523;0.9581;0.9552;0.0218
Drought_VAE_1991_5975_9_OCSVM_RBF_0,04_scale;0.9575;0.9493;0.9534;0.0273
Drought_VAE_1991_5975_9_OCSVM_RBF_0,05_scale;0.9665;0.9355;0.9508;0.0343
Drought_VAE_1991_5975_9_OCSVM_RBF_0,06_scale;0.9714;0.9199;0.9450;0.0396
Drought_VAE_1991_5975_9_OCSVM_RBF_0,07_scale;0.9738;0.9054;0.9383;0.0468
Drought_VAE_1991_5975_9_OCSVM_RBF_0,08_scale;0.9759;0.8956;0.9340;0.0523
Drought_VAE_1991_5975_9_OCSVM_RBF_0,09_scale;0.9773;0.8858;0.9293;0.0587
Drought_VAE_1991_5975_9_OCSVM_RBF_0,1_scale;0.9807;0.8785;0.9268;0.0692
Drought_VAE_1991_5975_9_OCSVM_RBF_0,2_scale;0.9892;0.7804;0.8725;0.1248
Drought_VAE_1991_5975_9_OCSVM_RBF_0,3_scale;0.9916;0.6820;0.8081;0.1901
Drought_VAE_1991_5975_9_OCSVM_RBF_0,4_scale;0.9941;0.5909;0.7412;0.2526
Drought_VAE_1991_5975_9_OCSVM_RBF_0,5_scale;0.9951;0.5048;0.6698;0.3085
Drought_VAE_1991_5975_9_OCSVM_RBF_0,6_scale;0.9975;0.4004;0.5714;0.3727
Drought_VAE_1991_5975_9_OCSVM_RBF_0,7_scale;0.9967;0.3042;0.4662;0.4151
