Parametros;Precisao;Revocacao;F1-Score;Tempo
Wedding_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.7944;0.9892;0.8812;0.0176
Wedding_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.7842;0.9902;0.8753;0.0114
Wedding_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.7813;0.9898;0.8733;0.0094
Wedding_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8573;0.9882;0.9181;0.0199
Wedding_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8783;0.9865;0.9292;0.0128
Wedding_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9261;0.9742;0.9496;0.0192
Wedding_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9806;0.9585;0.9694;0.0272
Wedding_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9842;0.9495;0.9665;0.0343
Wedding_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9861;0.9400;0.9625;0.0387
Wedding_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9865;0.9327;0.9589;0.0449
Wedding_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9887;0.9197;0.9530;0.0496
Wedding_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9899;0.9095;0.9480;0.0587
Wedding_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9904;0.8988;0.9423;0.0661
Wedding_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9908;0.8855;0.9352;0.0692
Wedding_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9937;0.7855;0.8774;0.1379
Wedding_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9939;0.6885;0.8135;0.1933
Wedding_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9950;0.5950;0.7447;0.2784
Wedding_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9954;0.4853;0.6524;0.3133
Wedding_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9955;0.3832;0.5534;0.3603
Wedding_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9949;0.2918;0.4512;0.4283
Wedding_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9938;0.2018;0.3354;0.4906
Wedding_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9924;0.0978;0.1780;0.5163
Wedding_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.9183;0.9972;0.9561;0.0044
Wedding_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.9183;0.9972;0.9561;0.0048
Wedding_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.9183;0.9972;0.9561;0.0036
Wedding_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9564;0.9865;0.9712;0.0063
Wedding_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9673;0.9775;0.9724;0.0102
Wedding_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9790;0.9690;0.9740;0.0154
Wedding_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9840;0.9527;0.9681;0.0224
Wedding_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9879;0.9390;0.9628;0.0284
Wedding_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9890;0.9230;0.9549;0.0333
Wedding_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9894;0.9120;0.9491;0.0397
Wedding_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9901;0.9022;0.9441;0.0472
Wedding_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9906;0.8918;0.9386;0.0515
Wedding_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9910;0.8782;0.9312;0.0590
Wedding_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9920;0.8630;0.9230;0.0805
Wedding_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9931;0.7560;0.8585;0.1248
Wedding_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9943;0.6515;0.7872;0.1947
Wedding_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9937;0.5487;0.7070;0.2382
Wedding_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9936;0.4625;0.6312;0.3172
Wedding_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9930;0.3920;0.5621;0.3686
