Parametros;Precisao;Revocacao;F1-Score;Tempo
Church_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5416;0.9940;0.7012;0.0058
Church_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5574;0.9948;0.7144;0.0057
Church_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5590;0.9945;0.7157;0.0058
Church_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.6132;0.9948;0.7587;0.0077
Church_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9639;0.9878;0.9757;0.0110
Church_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9816;0.9735;0.9775;0.0163
Church_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9864;0.9625;0.9743;0.0219
Church_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9881;0.9543;0.9709;0.0289
Church_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9895;0.9430;0.9657;0.0345
Church_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9907;0.9320;0.9605;0.0432
Church_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9911;0.9207;0.9546;0.0534
Church_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9913;0.9085;0.9481;0.0531
Church_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9917;0.9012;0.9443;0.0628
Church_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9920;0.8935;0.9402;0.0691
Church_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9935;0.8007;0.8868;0.1304
Church_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9951;0.7045;0.8249;0.1849
Church_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9967;0.6028;0.7512;0.2479
Church_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9965;0.4930;0.6596;0.3006
Church_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9981;0.3840;0.5546;0.3718
Church_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9974;0.2838;0.4418;0.4202
Church_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9959;0.1835;0.3099;0.4578
Church_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9974;0.0955;0.1743;0.5075
Church_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5123;0.9990;0.6773;0.0048
Church_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5123;0.9990;0.6773;0.0037
Church_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5123;0.9990;0.6773;0.0041
Church_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8035;0.9945;0.8888;0.0073
Church_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9215;0.9890;0.9541;0.0099
Church_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9626;0.9788;0.9706;0.0154
Church_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9764;0.9702;0.9733;0.0220
Church_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9841;0.9605;0.9722;0.0285
Church_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9873;0.9513;0.9689;0.0337
Church_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9879;0.9403;0.9635;0.0403
Church_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9885;0.9245;0.9554;0.0483
Church_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9890;0.9193;0.9528;0.0516
Church_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9897;0.9107;0.9486;0.0585
Church_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9901;0.9025;0.9443;0.0670
Church_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9934;0.7897;0.8799;0.1263
Church_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9950;0.7007;0.8224;0.1822
Church_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9950;0.5927;0.7429;0.2520
Church_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9960;0.4955;0.6618;0.2988
Church_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9963;0.3990;0.5698;0.3617
Church_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9950;0.3005;0.4616;0.4219
Church_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9963;0.2045;0.3393;0.4562
Church_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9976;0.1040;0.1884;0.4954
Church_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5617;0.9978;0.7188;0.0044
Church_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5641;0.9982;0.7209;0.0045
Church_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5641;0.9982;0.7209;0.0045
Church_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.7035;0.9918;0.8231;0.0075
Church_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9716;0.9852;0.9784;0.0134
Church_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9853;0.9722;0.9787;0.0175
Church_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9884;0.9583;0.9731;0.0239
Church_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9896;0.9483;0.9685;0.0283
Church_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9895;0.9383;0.9632;0.0342
Church_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9896;0.9270;0.9573;0.0443
Church_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9898;0.9183;0.9527;0.0459
Church_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9908;0.9123;0.9499;0.0532
Church_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9907;0.9040;0.9454;0.0587
Church_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9914;0.8962;0.9414;0.0680
Church_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9940;0.7893;0.8799;0.1325
Church_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9947;0.7080;0.8272;0.1830
Church_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9951;0.6040;0.7517;0.2451
Church_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9965;0.4953;0.6617;0.2899
Church_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9975;0.3930;0.5638;0.3701
Church_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9992;0.2965;0.4573;0.4127
Church_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9987;0.1918;0.3217;0.4562
Church_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;1.0000;0.0845;0.1558;0.4847
Church_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5171;0.9960;0.6807;0.0044
Church_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5171;0.9960;0.6807;0.0043
Church_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5171;0.9960;0.6807;0.0057
Church_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.8396;0.9942;0.9104;0.0074
Church_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9442;0.9892;0.9662;0.0133
Church_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9767;0.9742;0.9755;0.0178
Church_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9810;0.9667;0.9738;0.0239
Church_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9832;0.9537;0.9683;0.0305
Church_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9856;0.9440;0.9644;0.0369
Church_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9860;0.9327;0.9586;0.0419
Church_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9885;0.9233;0.9548;0.0524
Church_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9899;0.9087;0.9476;0.0551
Church_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9901;0.9015;0.9437;0.0632
Church_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9900;0.8932;0.9392;0.0725
Church_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9914;0.8035;0.8876;0.1340
Church_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9944;0.7045;0.8247;0.2036
Church_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9966;0.5925;0.7432;0.2582
Church_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9970;0.5015;0.6673;0.3114
Church_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9974;0.3895;0.5602;0.3796
Church_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9965;0.2840;0.4420;0.4372
Church_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9975;0.1980;0.3304;0.4694
Church_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9975;0.0985;0.1793;0.5092
Church_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5188;0.9985;0.6829;0.0048
Church_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5189;0.9988;0.6830;0.0041
Church_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5189;0.9988;0.6830;0.0040
Church_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.8568;0.9932;0.9200;0.0061
Church_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9593;0.9842;0.9716;0.0095
Church_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9784;0.9740;0.9762;0.0156
Church_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9829;0.9645;0.9736;0.0219
Church_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9853;0.9530;0.9689;0.0278
Church_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9879;0.9377;0.9622;0.0335
Church_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9888;0.9270;0.9569;0.0398
Church_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9887;0.9173;0.9516;0.0498
Church_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9889;0.9103;0.9479;0.0521
Church_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9893;0.9038;0.9446;0.0641
Church_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9895;0.8925;0.9385;0.0644
Church_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9925;0.7975;0.8844;0.1289
Church_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9939;0.6947;0.8178;0.1802
Church_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9950;0.6012;0.7496;0.2683
Church_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9955;0.4935;0.6599;0.3400
Church_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9962;0.3945;0.5652;0.3754
Church_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9975;0.3000;0.4613;0.4058
Church_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9961;0.1920;0.3219;0.4548
Church_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9947;0.0930;0.1701;0.4945
Church_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5153;0.9872;0.6771;0.0061
Church_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5138;0.9940;0.6774;0.0059
Church_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5139;0.9955;0.6779;0.0048
Church_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5956;0.9910;0.7441;0.0072
Church_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.9352;0.9848;0.9593;0.0101
Church_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9695;0.9768;0.9731;0.0161
Church_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9778;0.9677;0.9727;0.0221
