Parametros;Precisao;Revocacao;F1-Score;Tempo
Law_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5743;0.9980;0.7291;0.0045
Law_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5743;0.9980;0.7291;0.0044
Law_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5743;0.9980;0.7291;0.0055
Law_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6983;0.9918;0.8195;0.0098
Law_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.7339;0.9728;0.8366;0.0113
Law_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8289;0.9470;0.8840;0.0172
Law_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.8505;0.9357;0.8911;0.0222
Law_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.8654;0.9275;0.8954;0.0298
Law_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.8782;0.9143;0.8959;0.0355
Law_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.8841;0.9058;0.8948;0.0442
Law_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.8904;0.8958;0.8931;0.0478
Law_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9017;0.8805;0.8910;0.0550
Law_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9045;0.8668;0.8852;0.0679
Law_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9098;0.8598;0.8841;0.0873
Law_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9398;0.7762;0.8502;0.1345
Law_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9496;0.6833;0.7947;0.1965
Law_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9552;0.5860;0.7264;0.2675
Law_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9601;0.4998;0.6573;0.3154
Law_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9668;0.4145;0.5802;0.3866
Law_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9662;0.3073;0.4662;0.4386
Law_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9696;0.2072;0.3415;0.4936
Law_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9737;0.1017;0.1842;0.5134
Law_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5997;0.9992;0.7496;0.0034
Law_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5997;0.9992;0.7496;0.0039
Law_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5997;0.9992;0.7496;0.0035
