Parametros;Precisao;Revocacao;F1-Score;Tempo
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5428;0.9992;0.7034;0.0047
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5428;0.9992;0.7034;0.0058
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5428;0.9992;0.7034;0.0046
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9654;0.9918;0.9784;0.0090
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9872;0.9860;0.9866;0.0116
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9946;0.9725;0.9834;0.0165
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9979;0.9573;0.9772;0.0238
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9984;0.9465;0.9718;0.0321
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9984;0.9375;0.9670;0.0350
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9984;0.9297;0.9628;0.0433
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9984;0.9215;0.9584;0.0490
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9986;0.9110;0.9528;0.0539
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9989;0.8995;0.9466;0.0662
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9989;0.8875;0.9399;0.0709
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9994;0.7725;0.8714;0.1329
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9993;0.6807;0.8098;0.2042
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9991;0.5793;0.7333;0.2682
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9990;0.4883;0.6559;0.3227
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9987;0.3905;0.5615;0.4201
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9984;0.3075;0.4702;0.4287
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9988;0.2132;0.3515;0.4973
Privacy_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;1.0000;0.1003;0.1822;0.5067
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5522;0.9998;0.7114;0.0042
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5522;0.9998;0.7114;0.0033
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5522;0.9998;0.7114;0.0033
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9728;0.9932;0.9829;0.0067
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9912;0.9888;0.9900;0.0093
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9951;0.9735;0.9842;0.0155
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9966;0.9657;0.9810;0.0217
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9979;0.9553;0.9761;0.0276
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9984;0.9447;0.9708;0.0332
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9992;0.9350;0.9660;0.0392
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9992;0.9250;0.9607;0.0528
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9992;0.9150;0.9552;0.0512
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9994;0.9012;0.9478;0.0570
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9994;0.8948;0.9442;0.0669
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9994;0.7923;0.8838;0.1263
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9993;0.6823;0.8109;0.1881
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9991;0.5803;0.7341;0.2473
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9990;0.4915;0.6588;0.3052
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9987;0.3910;0.5620;0.3678
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9982;0.2800;0.4373;0.4064
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9973;0.1847;0.3117;0.4667
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9975;0.0983;0.1789;0.4986
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5980;0.9998;0.7484;0.0040
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5980;0.9998;0.7484;0.0044
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5980;0.9998;0.7484;0.0050
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9639;0.9935;0.9785;0.0068
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9935;0.9865;0.9900;0.0098
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9959;0.9725;0.9841;0.0158
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9974;0.9605;0.9786;0.0223
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9976;0.9527;0.9747;0.0275
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9981;0.9430;0.9698;0.0341
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9984;0.9285;0.9622;0.0406
