Parametros;Precisao;Revocacao;F1-Score;Tempo
Cinema_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5673;0.9982;0.7235;0.0046
Cinema_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5676;0.9982;0.7237;0.0074
Cinema_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5676;0.9982;0.7237;0.0042
Cinema_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6944;0.9960;0.8183;0.0073
Cinema_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.7040;0.9938;0.8242;0.0100
Cinema_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.7503;0.9820;0.8507;0.0167
Cinema_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.8937;0.9715;0.9310;0.0219
Cinema_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9545;0.9593;0.9569;0.0280
Cinema_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9701;0.9487;0.9593;0.0340
Cinema_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9728;0.9383;0.9552;0.0454
Cinema_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9772;0.9305;0.9533;0.0496
Cinema_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9788;0.9213;0.9491;0.0551
Cinema_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9796;0.9103;0.9436;0.0624
Cinema_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9805;0.9032;0.9403;0.0678
Cinema_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9851;0.8125;0.8905;0.1284
Cinema_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9901;0.7033;0.8224;0.1851
Cinema_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9903;0.6108;0.7555;0.2528
Cinema_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9913;0.5132;0.6763;0.3022
Cinema_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9921;0.4073;0.5775;0.3753
Cinema_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9917;0.3000;0.4607;0.4182
Cinema_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9899;0.1965;0.3279;0.4623
Cinema_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9922;0.0955;0.1742;0.4934
Cinema_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.8014;0.9960;0.8882;0.0053
Cinema_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.8005;0.9960;0.8876;0.0046
Cinema_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.8021;0.9960;0.8886;0.0045
Cinema_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8535;0.9932;0.9181;0.0065
Cinema_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8933;0.9895;0.9389;0.0095
Cinema_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9507;0.9782;0.9643;0.0162
Cinema_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9566;0.9705;0.9635;0.0232
Cinema_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9615;0.9615;0.9615;0.0299
Cinema_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9660;0.9517;0.9588;0.0344
Cinema_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9682;0.9450;0.9565;0.0432
Cinema_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9704;0.9335;0.9516;0.0469
Cinema_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9720;0.9270;0.9489;0.0530
