Parametros;Precisao;Revocacao;F1-Score;Tempo
Economy_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5756;0.9960;0.7296;0.0049
Economy_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5790;0.9962;0.7324;0.0048
Economy_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5789;0.9962;0.7323;0.0054
Economy_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7998;0.9935;0.8862;0.0071
Economy_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9042;0.9860;0.9433;0.0107
Economy_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9407;0.9760;0.9580;0.0163
Economy_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9545;0.9640;0.9592;0.0247
Economy_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9575;0.9517;0.9546;0.0309
Economy_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9614;0.9453;0.9532;0.0333
Economy_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9654;0.9340;0.9494;0.0427
Economy_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9682;0.9210;0.9440;0.0454
Economy_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9711;0.9087;0.9389;0.0519
Economy_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9726;0.8965;0.9330;0.0579
Economy_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9746;0.8835;0.9268;0.0662
Economy_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9818;0.7802;0.8695;0.1260
Economy_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9854;0.6745;0.8008;0.1798
Economy_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9869;0.5823;0.7324;0.2379
Economy_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9860;0.4760;0.6421;0.3008
Economy_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9881;0.3927;0.5621;0.3586
Economy_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9889;0.2898;0.4482;0.4091
Economy_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9933;0.1855;0.3126;0.4603
Economy_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9894;0.0930;0.1700;0.4791
Economy_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6230;0.9962;0.7666;0.0043
Economy_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6230;0.9962;0.7666;0.0063
Economy_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.6230;0.9962;0.7666;0.0048
Economy_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9142;0.9908;0.9509;0.0070
Economy_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9335;0.9832;0.9577;0.0096
Economy_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9541;0.9712;0.9626;0.0155
Economy_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9633;0.9635;0.9634;0.0289
Economy_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9675;0.9530;0.9602;0.0281
Economy_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9736;0.9415;0.9573;0.0347
Economy_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9771;0.9283;0.9521;0.0472
Economy_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9792;0.9200;0.9487;0.0482
Economy_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9818;0.9028;0.9406;0.0526
Economy_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9821;0.8935;0.9357;0.0591
Economy_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9837;0.8772;0.9274;0.0746
Economy_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9875;0.7685;0.8643;0.1280
Economy_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9868;0.6532;0.7861;0.1850
Economy_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9872;0.5597;0.7144;0.2433
Economy_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9862;0.4637;0.6308;0.3055
Economy_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9846;0.3688;0.5366;0.3777
Economy_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9861;0.2662;0.4193;0.4226
Economy_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9843;0.1727;0.2939;0.4580
Economy_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9783;0.0900;0.1648;0.5011
Economy_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.7865;0.9962;0.8790;0.0037
Economy_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.7865;0.9962;0.8790;0.0045
Economy_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7865;0.9962;0.8790;0.0033
Economy_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9386;0.9895;0.9634;0.0067
Economy_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9486;0.9838;0.9659;0.0093
Economy_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9615;0.9750;0.9682;0.0155
Economy_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9683;0.9637;0.9660;0.0225
Economy_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9741;0.9500;0.9619;0.0305
Economy_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9770;0.9355;0.9558;0.0344
Economy_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9793;0.9225;0.9501;0.0400
Economy_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9814;0.9103;0.9445;0.0521
Economy_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9817;0.8970;0.9374;0.0530
Economy_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9817;0.8830;0.9297;0.0572
Economy_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9829;0.8770;0.9269;0.0673
Economy_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9866;0.7708;0.8654;0.1236
Economy_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9865;0.6783;0.8039;0.1983
