Parametros;Precisao;Revocacao;F1-Score;Tempo
Culture_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5680;0.9988;0.7241;0.0055
Culture_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5680;0.9988;0.7241;0.0041
Culture_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5680;0.9988;0.7241;0.0041
Culture_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6639;0.9960;0.7967;0.0072
Culture_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.7539;0.9905;0.8562;0.0105
Culture_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8368;0.9792;0.9024;0.0189
Culture_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.8963;0.9635;0.9287;0.0217
Culture_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9194;0.9527;0.9358;0.0281
Culture_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9326;0.9445;0.9385;0.0333
Culture_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9484;0.9323;0.9402;0.0467
Culture_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9594;0.9223;0.9405;0.0496
Culture_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9676;0.9097;0.9378;0.0515
Culture_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9733;0.9028;0.9367;0.0576
Culture_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9765;0.8915;0.9320;0.0754
Culture_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9910;0.7997;0.8852;0.1229
Culture_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9946;0.6937;0.8174;0.1860
Culture_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9959;0.6065;0.7539;0.2428
Culture_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9971;0.5105;0.6753;0.2931
Culture_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9969;0.4062;0.5773;0.3649
Culture_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9958;0.2978;0.4584;0.4272
Culture_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9963;0.2005;0.3338;0.4660
Culture_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9948;0.0953;0.1739;0.4977
Culture_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5503;0.9958;0.7088;0.0054
