Parametros;Precisao;Revocacao;F1-Score;Tempo
Software_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.9634;0.9872;0.9752;0.0080
Software_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.9623;0.9885;0.9752;0.0088
Software_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.9623;0.9888;0.9753;0.0089
Software_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9635;0.9885;0.9758;0.0101
Software_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9811;0.9845;0.9828;0.0124
Software_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9848;0.9740;0.9794;0.0178
Software_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9890;0.9627;0.9757;0.0259
Software_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9927;0.9530;0.9724;0.0306
Software_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9929;0.9460;0.9689;0.0375
Software_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9939;0.9390;0.9657;0.0528
Software_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9946;0.9273;0.9598;0.0499
Software_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9951;0.9140;0.9528;0.0595
Software_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9950;0.9002;0.9453;0.0621
Software_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9953;0.8928;0.9412;0.0710
Software_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9962;0.7913;0.8820;0.1380
Software_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9971;0.6825;0.8103;0.1871
Software_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9975;0.5885;0.7403;0.2485
Software_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9975;0.4970;0.6634;0.3029
Software_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9981;0.3880;0.5588;0.3516
Software_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9983;0.2920;0.4518;0.3859
Software_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;1.0000;0.1965;0.3285;0.4433
Software_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;1.0000;0.0990;0.1802;0.5017
Software_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.7781;0.9988;0.8748;0.0037
Software_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.7781;0.9988;0.8748;0.0049
Software_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7781;0.9988;0.8748;0.0043
Software_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9885;0.9888;0.9886;0.0078
Software_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9929;0.9770;0.9849;0.0099
Software_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9936;0.9702;0.9818;0.0181
Software_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9950;0.9547;0.9745;0.0223
Software_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9952;0.9413;0.9675;0.0275
Software_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9963;0.9305;0.9623;0.0342
Software_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9965;0.9137;0.9533;0.0392
Software_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9967;0.8990;0.9453;0.0460
Software_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9969;0.8908;0.9409;0.0521
Software_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9972;0.8812;0.9356;0.0578
Software_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9971;0.8692;0.9288;0.0725
Software_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9974;0.7675;0.8675;0.1352
Software_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9970;0.6575;0.7924;0.1947
Software_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9969;0.5650;0.7212;0.2469
Software_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9974;0.4740;0.6426;0.3141
Software_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9967;0.3720;0.5418;0.3616
Software_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9965;0.2873;0.4460;0.4353
Software_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9975;0.1970;0.3290;0.4494
Software_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9973;0.0910;0.1668;0.5061
Software_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5369;0.9988;0.6984;0.0038
Software_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5369;0.9988;0.6984;0.0046
Software_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5369;0.9988;0.6984;0.0038
Software_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.9723;0.9930;0.9826;0.0071
Software_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9867;0.9840;0.9854;0.0094
Software_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9913;0.9732;0.9822;0.0160
Software_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9928;0.9603;0.9762;0.0226
Software_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9940;0.9460;0.9694;0.0292
Software_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9944;0.9363;0.9645;0.0354
Software_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9954;0.9267;0.9599;0.0430
Software_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9954;0.9140;0.9530;0.0477
Software_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9964;0.8978;0.9445;0.0544
Software_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9963;0.8870;0.9385;0.0604
Software_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9966;0.8775;0.9333;0.0691
Software_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9968;0.7735;0.8711;0.1278
Software_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9975;0.6865;0.8133;0.2000
Software_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9983;0.5733;0.7283;0.2446
Software_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9979;0.4863;0.6539;0.3027
Software_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9981;0.3882;0.5590;0.3781
Software_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9974;0.2868;0.4454;0.4241
Software_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9975;0.1965;0.3283;0.4543
Software_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;1.0000;0.0990;0.1802;0.5025
Software_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.6016;0.9962;0.7502;0.0056
Software_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.6038;0.9960;0.7518;0.0069
