Parametros;Precisao;Revocacao;F1-Score;Tempo
Police_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7646;0.9980;0.8658;0.0044
Police_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7646;0.9980;0.8658;0.0037
Police_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7646;0.9980;0.8658;0.0051
Police_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8665;0.9912;0.9247;0.0064
Police_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9048;0.9880;0.9446;0.0100
Police_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9414;0.9762;0.9585;0.0168
Police_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9564;0.9603;0.9583;0.0237
Police_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9604;0.9530;0.9567;0.0293
Police_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9615;0.9487;0.9551;0.0355
Police_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9636;0.9395;0.9514;0.0508
Police_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9660;0.9315;0.9485;0.0614
Police_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9665;0.9220;0.9437;0.0554
Police_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9680;0.9160;0.9413;0.0575
Police_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9690;0.9050;0.9359;0.0690
Police_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9722;0.7957;0.8752;0.1310
Police_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9738;0.6885;0.8067;0.1882
Police_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9749;0.5930;0.7374;0.2493
Police_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9753;0.4833;0.6463;0.3073
Police_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9742;0.3877;0.5547;0.3614
Police_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9707;0.2812;0.4361;0.4381
Police_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9699;0.1852;0.3111;0.4569
Police_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9726;0.0975;0.1772;0.4999
Police_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.8203;0.9975;0.9003;0.0036
Police_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.8203;0.9975;0.9003;0.0037
Police_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.8203;0.9975;0.9003;0.0038
Police_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9025;0.9905;0.9445;0.0070
Police_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9249;0.9878;0.9553;0.0098
Police_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9610;0.9728;0.9668;0.0161
Police_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9654;0.9625;0.9639;0.0233
Police_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9680;0.9520;0.9599;0.0288
Police_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9700;0.9390;0.9543;0.0344
Police_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9705;0.9280;0.9488;0.0446
