Parametros;Precisao;Revocacao;F1-Score;Tempo
Game_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.7474;0.9980;0.8547;0.0040
Game_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.7447;0.9982;0.8530;0.0047
Game_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.7447;0.9982;0.8530;0.0045
Game_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8026;0.9960;0.8889;0.0067
Game_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8692;0.9902;0.9258;0.0112
Game_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9068;0.9808;0.9423;0.0165
Game_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9213;0.9745;0.9472;0.0226
Game_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9384;0.9667;0.9523;0.0293
Game_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9469;0.9543;0.9506;0.0354
Game_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9539;0.9410;0.9474;0.0464
Game_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9600;0.9295;0.9445;0.0477
Game_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9633;0.9127;0.9374;0.0516
Game_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9671;0.9032;0.9341;0.0599
Game_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9717;0.8920;0.9301;0.0746
Game_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9832;0.7890;0.8755;0.1266
Game_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9874;0.6847;0.8087;0.1862
Game_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9880;0.5980;0.7451;0.2482
Game_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9892;0.5052;0.6689;0.2991
Game_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9919;0.3962;0.5663;0.3741
Game_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9957;0.2925;0.4522;0.4101
Game_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9974;0.1938;0.3245;0.4553
Game_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9976;0.1025;0.1859;0.4851
Game_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6295;0.9990;0.7723;0.0033
Game_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6295;0.9990;0.7723;0.0038
Game_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.6295;0.9990;0.7723;0.0037
Game_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7637;0.9932;0.8635;0.0074
Game_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8020;0.9885;0.8856;0.0104
Game_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8399;0.9812;0.9051;0.0164
Game_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.8986;0.9677;0.9319;0.0225
Game_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9193;0.9567;0.9376;0.0281
Game_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9391;0.9445;0.9418;0.0337
Game_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9478;0.9303;0.9389;0.0410
Game_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9541;0.9143;0.9337;0.0479
Game_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9577;0.9058;0.9310;0.0527
Game_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9616;0.8952;0.9272;0.0659
Game_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9647;0.8815;0.9212;0.0747
Game_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9798;0.7502;0.8498;0.1266
Game_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9842;0.6525;0.7847;0.2069
Game_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9870;0.5497;0.7062;0.2455
Game_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9895;0.4460;0.6149;0.2994
Game_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9911;0.3603;0.5284;0.3827
Game_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9899;0.2692;0.4233;0.4115
Game_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9907;0.1862;0.3136;0.4657
Game_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9920;0.0932;0.1705;0.5027
Game_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6454;0.9985;0.7841;0.0039
Game_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6454;0.9985;0.7841;0.0040
Game_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6454;0.9985;0.7841;0.0057
Game_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.7131;0.9962;0.8312;0.0093
Game_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8111;0.9900;0.8917;0.0102
Game_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8394;0.9850;0.9064;0.0172
Game_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.8596;0.9768;0.9145;0.0230
Game_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.8738;0.9710;0.9198;0.0286
Game_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.8958;0.9603;0.9269;0.0406
Game_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9096;0.9530;0.9308;0.0467
Game_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9203;0.9445;0.9323;0.0470
Game_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9266;0.9367;0.9316;0.0572
Game_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9313;0.9290;0.9302;0.0583
Game_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9337;0.9195;0.9266;0.0722
Game_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9630;0.8260;0.8892;0.1295
Game_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9694;0.7440;0.8419;0.1856
Game_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9759;0.6583;0.7862;0.2529
Game_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9799;0.5723;0.7225;0.3099
Game_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9848;0.4682;0.6347;0.3729
Game_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9890;0.3590;0.5268;0.4178
Game_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9895;0.2357;0.3808;0.4712
Game_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9858;0.1217;0.2167;0.4763
Game_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.6841;0.9978;0.8117;0.0033
Game_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.6841;0.9978;0.8117;0.0033
Game_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.6841;0.9978;0.8117;0.0035
Game_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.7871;0.9942;0.8786;0.0070
Game_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.8252;0.9902;0.9002;0.0103
Game_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8571;0.9765;0.9129;0.0165
Game_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.8755;0.9653;0.9182;0.0225
Game_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9000;0.9545;0.9265;0.0297
Game_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9220;0.9403;0.9311;0.0341
Game_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9331;0.9280;0.9306;0.0460
Game_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9442;0.9183;0.9311;0.0567
Game_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9506;0.9035;0.9264;0.0545
Game_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9545;0.8908;0.9215;0.0589
Game_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9607;0.8738;0.9152;0.0686
Game_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9722;0.7508;0.8472;0.1381
Game_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9777;0.6585;0.7870;0.1967
Game_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9833;0.5735;0.7245;0.2527
Game_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9845;0.4750;0.6408;0.2963
Game_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9847;0.3703;0.5382;0.3708
Game_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9868;0.2797;0.4359;0.4218
