Parametros;Precisao;Revocacao;F1-Score;Tempo
Parks_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6517;0.9968;0.7881;0.0040
Parks_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6517;0.9968;0.7881;0.0051
Parks_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.6493;0.9968;0.7864;0.0051
Parks_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6757;0.9932;0.8043;0.0085
Parks_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8523;0.9895;0.9158;0.0137
Parks_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9773;0.9805;0.9789;0.0172
Parks_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9877;0.9673;0.9774;0.0226
Parks_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9896;0.9525;0.9707;0.0283
Parks_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9916;0.9393;0.9647;0.0349
Parks_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9923;0.9290;0.9596;0.0467
Parks_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9935;0.9185;0.9545;0.0473
Parks_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9937;0.9067;0.9482;0.0553
Parks_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9939;0.8932;0.9409;0.0589
Parks_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9938;0.8812;0.9341;0.0755
Parks_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9952;0.7705;0.8685;0.1274
Parks_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9956;0.6833;0.8104;0.2021
Parks_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9966;0.5790;0.7324;0.2520
Parks_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9964;0.4790;0.6470;0.3026
Parks_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9961;0.3830;0.5533;0.3786
Parks_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9956;0.2812;0.4386;0.4352
Parks_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9959;0.1812;0.3067;0.4725
Parks_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9938;0.0808;0.1494;0.5039
Parks_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.8627;0.9972;0.9251;0.0065
Parks_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.8627;0.9972;0.9251;0.0033
Parks_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.8627;0.9972;0.9251;0.0033
Parks_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8808;0.9922;0.9332;0.0065
Parks_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9523;0.9885;0.9701;0.0099
Parks_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9806;0.9738;0.9772;0.0163
Parks_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9849;0.9623;0.9734;0.0221
Parks_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9863;0.9517;0.9687;0.0280
Parks_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9897;0.9365;0.9624;0.0345
Parks_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9914;0.9275;0.9584;0.0415
Parks_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9924;0.9197;0.9547;0.0472
Parks_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9924;0.9105;0.9497;0.0539
Parks_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9923;0.9050;0.9467;0.0582
Parks_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9933;0.8922;0.9401;0.0679
Parks_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9947;0.7977;0.8854;0.1241
Parks_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9956;0.6865;0.8127;0.1988
Parks_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9965;0.5715;0.7264;0.2404
Parks_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9963;0.4745;0.6428;0.2999
Parks_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9954;0.3762;0.5461;0.3769
Parks_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9963;0.2680;0.4224;0.4158
Parks_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9948;0.1920;0.3219;0.4509
Parks_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9948;0.0950;0.1734;0.5020
Parks_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.8074;0.9938;0.8910;0.0072
Parks_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.7958;0.9940;0.8839;0.0083
Parks_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.7920;0.9948;0.8819;0.0087
Parks_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.9144;0.9932;0.9522;0.0089
Parks_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9479;0.9912;0.9691;0.0129
Parks_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9678;0.9838;0.9757;0.0170
Parks_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9736;0.9762;0.9749;0.0234
Parks_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9777;0.9640;0.9708;0.0311
Parks_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9803;0.9587;0.9694;0.0371
Parks_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9849;0.9480;0.9661;0.0479
Parks_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9864;0.9425;0.9639;0.0467
Parks_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9886;0.9303;0.9585;0.0535
Parks_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9893;0.9227;0.9549;0.0621
Parks_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9897;0.9115;0.9490;0.0838
Parks_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9933;0.8187;0.8976;0.1287
Parks_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9941;0.7202;0.8353;0.2041
Parks_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9948;0.6248;0.7675;0.2497
Parks_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9956;0.5058;0.6708;0.2958
Parks_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9962;0.3902;0.5608;0.3569
Parks_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9982;0.2838;0.4419;0.4037
Parks_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9986;0.1835;0.3100;0.4389
Parks_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;1.0000;0.0853;0.1571;0.4716
Parks_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5719;0.9988;0.7273;0.0041
Parks_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5719;0.9988;0.7273;0.0037
Parks_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5719;0.9988;0.7273;0.0037
