Parametros;Precisao;Revocacao;F1-Score;Tempo
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,0001_scale;0.8122;0.9987;0.8958;0.0034
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,0005_scale;0.8122;0.9987;0.8958;0.0041
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,001_scale;0.8122;0.9987;0.8958;0.0033
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,005_scale;0.9132;0.9877;0.9490;0.0067
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,01_scale;0.9277;0.9821;0.9541;0.0096
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,02_scale;0.9426;0.9711;0.9566;0.0162
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,03_scale;0.9536;0.9628;0.9582;0.0194
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,04_scale;0.9645;0.9438;0.9540;0.0243
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,05_scale;0.9671;0.9358;0.9512;0.0301
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,06_scale;0.9727;0.9243;0.9479;0.0348
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,07_scale;0.9744;0.9163;0.9444;0.0428
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,08_scale;0.9783;0.9053;0.9404;0.0449
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,09_scale;0.9799;0.8989;0.9376;0.0501
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,1_scale;0.9808;0.8866;0.9313;0.0560
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,2_scale;0.9876;0.7670;0.8634;0.1127
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,3_scale;0.9886;0.6750;0.8022;0.1598
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,4_scale;0.9910;0.5923;0.7415;0.2281
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,5_scale;0.9919;0.4904;0.6563;0.2612
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,6_scale;0.9944;0.3834;0.5534;0.3143
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,7_scale;0.9953;0.2809;0.4381;0.3679
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,8_scale;0.9947;0.1990;0.3317;0.3938
Bullying_VAE_1868_5606_8_OCSVM_RBF_0,9_scale;0.9951;0.1078;0.1945;0.4360
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,0001_scale;0.7670;0.9963;0.8668;0.0051
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,0005_scale;0.7599;0.9992;0.8633;0.0044
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,001_scale;0.7619;0.9992;0.8646;0.0041
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,005_scale;0.8917;0.9888;0.9377;0.0066
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,01_scale;0.9212;0.9815;0.9504;0.0098
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,02_scale;0.9307;0.9732;0.9515;0.0148
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,03_scale;0.9473;0.9620;0.9546;0.0198
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,04_scale;0.9555;0.9489;0.9522;0.0249
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,05_scale;0.9611;0.9377;0.9492;0.0310
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,06_scale;0.9671;0.9270;0.9466;0.0363
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,07_scale;0.9719;0.9160;0.9431;0.0504
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,08_scale;0.9739;0.9069;0.9392;0.0468
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,09_scale;0.9749;0.9032;0.9376;0.0516
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,1_scale;0.9768;0.8884;0.9305;0.0612
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,2_scale;0.9841;0.7600;0.8577;0.1172
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,3_scale;0.9874;0.6514;0.7850;0.1595
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,4_scale;0.9873;0.5618;0.7161;0.2287
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,5_scale;0.9914;0.4601;0.6285;0.2678
Bullying_VAE_1868_5606_9_OCSVM_RBF_0,6_scale;0.9937;0.3783;0.5480;0.3155
