Parametros;Precisao;Revocacao;F1-Score;Tempo
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,0001_scale;0.5611;0.9966;0.7180;0.0035
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,0005_scale;0.5611;0.9966;0.7180;0.0041
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,001_scale;0.5611;0.9966;0.7180;0.0042
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,005_scale;0.9712;0.9932;0.9821;0.0068
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,01_scale;0.9898;0.9878;0.9888;0.0083
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,02_scale;0.9948;0.9702;0.9823;0.0169
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,03_scale;0.9965;0.9586;0.9772;0.0197
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,04_scale;0.9973;0.9512;0.9737;0.0230
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,05_scale;0.9973;0.9399;0.9677;0.0285
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,06_scale;0.9973;0.9311;0.9630;0.0317
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,07_scale;0.9972;0.9189;0.9565;0.0425
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,08_scale;0.9972;0.9059;0.9493;0.0420
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,09_scale;0.9975;0.8934;0.9426;0.0493
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,1_scale;0.9981;0.8761;0.9331;0.0522
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,2_scale;0.9981;0.7502;0.8566;0.1051
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,3_scale;0.9996;0.6391;0.7797;0.1421
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,4_scale;1.0000;0.5327;0.6952;0.1949
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,5_scale;1.0000;0.4420;0.6131;0.2551
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,6_scale;1.0000;0.3496;0.5181;0.2836
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,7_scale;1.0000;0.2577;0.4098;0.3300
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,8_scale;1.0000;0.1636;0.2812;0.3546
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,9_scale;1.0000;0.0720;0.1344;0.3946
Beverage_VAE_1763_5290_10_OCSVM_RBF_0,0001_scale;0.6367;0.9966;0.7770;0.0037
Beverage_VAE_1763_5290_10_OCSVM_RBF_0,0005_scale;0.6367;0.9966;0.7770;0.0036
Beverage_VAE_1763_5290_10_OCSVM_RBF_0,001_scale;0.6367;0.9966;0.7770;0.0035
Beverage_VAE_1763_5290_10_OCSVM_RBF_0,005_scale;0.9854;0.9918;0.9886;0.0060
Beverage_VAE_1763_5290_10_OCSVM_RBF_0,01_scale;0.9917;0.9881;0.9899;0.0080
Beverage_VAE_1763_5290_10_OCSVM_RBF_0,02_scale;0.9956;0.9680;0.9816;0.0133
Beverage_VAE_1763_5290_10_OCSVM_RBF_0,03_scale;0.9965;0.9558;0.9757;0.0174
Beverage_VAE_1763_5290_10_OCSVM_RBF_0,04_scale;0.9970;0.9334;0.9641;0.0221
Beverage_VAE_1763_5290_10_OCSVM_RBF_0,05_scale;0.9973;0.9260;0.9603;0.0270
Beverage_VAE_1763_5290_10_OCSVM_RBF_0,06_scale;0.9975;0.9130;0.9534;0.0315
Beverage_VAE_1763_5290_10_OCSVM_RBF_0,07_scale;0.9978;0.8999;0.9463;0.0401
Beverage_VAE_1763_5290_10_OCSVM_RBF_0,08_scale;0.9981;0.8894;0.9406;0.0431
Beverage_VAE_1763_5290_10_OCSVM_RBF_0,09_scale;0.9984;0.8787;0.9347;0.0465
Beverage_VAE_1763_5290_10_OCSVM_RBF_0,1_scale;0.9984;0.8636;0.9261;0.0512
Beverage_VAE_1763_5290_10_OCSVM_RBF_0,2_scale;0.9985;0.7488;0.8558;0.0999
Beverage_VAE_1763_5290_10_OCSVM_RBF_0,3_scale;0.9987;0.6459;0.7844;0.1448
Beverage_VAE_1763_5290_10_OCSVM_RBF_0,4_scale;0.9985;0.5543;0.7129;0.1945
Beverage_VAE_1763_5290_10_OCSVM_RBF_0,5_scale;1.0000;0.4585;0.6287;0.2494
Beverage_VAE_1763_5290_10_OCSVM_RBF_0,6_scale;1.0000;0.3663;0.5362;0.2848
Beverage_VAE_1763_5290_10_OCSVM_RBF_0,7_scale;1.0000;0.2736;0.4297;0.3341
