Parametros;Precisao;Revocacao;F1-Score;Tempo
Painting_VAE_1888_5664_9_OCSVM_RBF_0,0001_scale;0.6041;0.9950;0.7518;0.0042
Painting_VAE_1888_5664_9_OCSVM_RBF_0,0005_scale;0.6029;0.9950;0.7508;0.0044
Painting_VAE_1888_5664_9_OCSVM_RBF_0,001_scale;0.6041;0.9950;0.7518;0.0041
Painting_VAE_1888_5664_9_OCSVM_RBF_0,005_scale;0.7012;0.9899;0.8209;0.0072
Painting_VAE_1888_5664_9_OCSVM_RBF_0,01_scale;0.9279;0.9854;0.9558;0.0106
Painting_VAE_1888_5664_9_OCSVM_RBF_0,02_scale;0.9919;0.9751;0.9834;0.0146
Painting_VAE_1888_5664_9_OCSVM_RBF_0,03_scale;0.9953;0.9608;0.9778;0.0376
Painting_VAE_1888_5664_9_OCSVM_RBF_0,04_scale;0.9967;0.9505;0.9730;0.0344
Painting_VAE_1888_5664_9_OCSVM_RBF_0,05_scale;0.9969;0.9383;0.9667;0.0465
Painting_VAE_1888_5664_9_OCSVM_RBF_0,06_scale;0.9971;0.9248;0.9596;0.0388
Painting_VAE_1888_5664_9_OCSVM_RBF_0,07_scale;0.9974;0.9153;0.9546;0.0419
Painting_VAE_1888_5664_9_OCSVM_RBF_0,08_scale;0.9977;0.9033;0.9482;0.0483
Painting_VAE_1888_5664_9_OCSVM_RBF_0,09_scale;0.9976;0.8970;0.9446;0.0540
Painting_VAE_1888_5664_9_OCSVM_RBF_0,1_scale;0.9976;0.8840;0.9374;0.0644
Painting_VAE_1888_5664_9_OCSVM_RBF_0,2_scale;0.9986;0.7818;0.8770;0.1167
Painting_VAE_1888_5664_9_OCSVM_RBF_0,3_scale;0.9992;0.6796;0.8090;0.1757
Painting_VAE_1888_5664_9_OCSVM_RBF_0,4_scale;0.9991;0.5887;0.7409;0.2280
Painting_VAE_1888_5664_9_OCSVM_RBF_0,5_scale;0.9995;0.4841;0.6523;0.2706
Painting_VAE_1888_5664_9_OCSVM_RBF_0,6_scale;0.9993;0.3784;0.5490;0.3501
Painting_VAE_1888_5664_9_OCSVM_RBF_0,7_scale;0.9990;0.2770;0.4338;0.3769
Painting_VAE_1888_5664_9_OCSVM_RBF_0,8_scale;0.9985;0.1724;0.2940;0.4037
Painting_VAE_1888_5664_9_OCSVM_RBF_0,9_scale;0.9969;0.0847;0.1562;0.4463
Painting_VAE_1888_5664_10_OCSVM_RBF_0,0001_scale;0.5607;0.9960;0.7175;0.0044
Painting_VAE_1888_5664_10_OCSVM_RBF_0,0005_scale;0.5607;0.9960;0.7175;0.0044
Painting_VAE_1888_5664_10_OCSVM_RBF_0,001_scale;0.5607;0.9960;0.7175;0.0053
Painting_VAE_1888_5664_10_OCSVM_RBF_0,005_scale;0.7328;0.9886;0.8417;0.0065
Painting_VAE_1888_5664_10_OCSVM_RBF_0,01_scale;0.8340;0.9860;0.9036;0.0097
Painting_VAE_1888_5664_10_OCSVM_RBF_0,02_scale;0.9930;0.9714;0.9821;0.0161
Painting_VAE_1888_5664_10_OCSVM_RBF_0,03_scale;0.9967;0.9547;0.9752;0.0227
Painting_VAE_1888_5664_10_OCSVM_RBF_0,04_scale;0.9969;0.9478;0.9718;0.0263
Painting_VAE_1888_5664_10_OCSVM_RBF_0,05_scale;0.9969;0.9277;0.9610;0.0306
Painting_VAE_1888_5664_10_OCSVM_RBF_0,06_scale;0.9968;0.9187;0.9562;0.0363
Painting_VAE_1888_5664_10_OCSVM_RBF_0,07_scale;0.9971;0.9017;0.9470;0.0448
Painting_VAE_1888_5664_10_OCSVM_RBF_0,08_scale;0.9976;0.8845;0.9377;0.0545
Painting_VAE_1888_5664_10_OCSVM_RBF_0,09_scale;0.9976;0.8782;0.9341;0.0526
Painting_VAE_1888_5664_10_OCSVM_RBF_0,1_scale;0.9976;0.8716;0.9303;0.0579
Painting_VAE_1888_5664_10_OCSVM_RBF_0,2_scale;0.9993;0.7466;0.8546;0.1187
Painting_VAE_1888_5664_10_OCSVM_RBF_0,3_scale;0.9992;0.6388;0.7793;0.1685
Painting_VAE_1888_5664_10_OCSVM_RBF_0,4_scale;0.9995;0.5387;0.7001;0.2260
Painting_VAE_1888_5664_10_OCSVM_RBF_0,5_scale;0.9994;0.4391;0.6101;0.2683
Painting_VAE_1888_5664_10_OCSVM_RBF_0,6_scale;0.9992;0.3477;0.5159;0.3337
Painting_VAE_1888_5664_10_OCSVM_RBF_0,7_scale;0.9990;0.2587;0.4110;0.3782
Painting_VAE_1888_5664_10_OCSVM_RBF_0,8_scale;0.9985;0.1793;0.3040;0.4156
Painting_VAE_1888_5664_10_OCSVM_RBF_0,9_scale;0.9970;0.0874;0.1607;0.4433
Painting_VAE_1888_5664_6_OCSVM_RBF_0,0001_scale;0.5285;0.9963;0.6907;0.0056
Painting_VAE_1888_5664_6_OCSVM_RBF_0,0005_scale;0.5285;0.9963;0.6907;0.0036
Painting_VAE_1888_5664_6_OCSVM_RBF_0,001_scale;0.5285;0.9963;0.6907;0.0040
Painting_VAE_1888_5664_6_OCSVM_RBF_0,005_scale;0.6532;0.9931;0.7881;0.0062
Painting_VAE_1888_5664_6_OCSVM_RBF_0,01_scale;0.8237;0.9902;0.8993;0.0091
