Parametros;Precisao;Revocacao;F1-Score;Tempo
Unions_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5574;0.9998;0.7158;0.0031
Unions_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5574;0.9998;0.7158;0.0034
Unions_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5574;0.9998;0.7158;0.0037
Unions_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8042;0.9962;0.8900;0.0065
Unions_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8799;0.9895;0.9315;0.0097
Unions_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9445;0.9742;0.9591;0.0157
Unions_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9542;0.9625;0.9583;0.0227
Unions_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9618;0.9565;0.9591;0.0300
Unions_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9684;0.9487;0.9585;0.0334
Unions_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9755;0.9345;0.9545;0.0466
Unions_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9785;0.9227;0.9498;0.0492
Unions_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9813;0.9075;0.9430;0.0532
Unions_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9840;0.8942;0.9370;0.0603
Unions_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9867;0.8738;0.9268;0.0756
Unions_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9925;0.7652;0.8642;0.1382
Unions_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9940;0.6660;0.7976;0.1902
Unions_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9969;0.5560;0.7139;0.2391
Unions_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9972;0.4505;0.6206;0.3036
Unions_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9964;0.3508;0.5189;0.3785
Unions_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9981;0.2585;0.4106;0.4214
Unions_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9986;0.1737;0.2960;0.4651
Unions_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;1.0000;0.0750;0.1395;0.4872
Unions_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5223;1.0000;0.6862;0.0032
Unions_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5223;1.0000;0.6862;0.0034
Unions_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5223;1.0000;0.6862;0.0036
Unions_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6332;0.9980;0.7748;0.0070
Unions_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.7643;0.9948;0.8644;0.0104
Unions_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9217;0.9835;0.9516;0.0158
Unions_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9508;0.9758;0.9631;0.0215
Unions_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9623;0.9643;0.9633;0.0283
Unions_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9705;0.9555;0.9630;0.0341
Unions_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9767;0.9447;0.9605;0.0395
Unions_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9805;0.9317;0.9555;0.0467
Unions_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9827;0.9227;0.9518;0.0526
Unions_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9853;0.9077;0.9450;0.0591
Unions_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9868;0.8962;0.9393;0.0761
Unions_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9949;0.7860;0.8782;0.1301
Unions_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9967;0.6780;0.8070;0.1925
Unions_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9974;0.5735;0.7283;0.2512
Unions_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9973;0.4695;0.6384;0.2931
Unions_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9980;0.3718;0.5417;0.3636
Unions_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9982;0.2825;0.4404;0.4491
Unions_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9972;0.1765;0.2999;0.4676
Unions_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9971;0.0855;0.1575;0.4890
Unions_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6459;0.9995;0.7847;0.0034
Unions_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6459;0.9995;0.7847;0.0034
Unions_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6459;0.9995;0.7847;0.0034
Unions_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8246;0.9955;0.9020;0.0070
Unions_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8960;0.9905;0.9409;0.0099
Unions_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9236;0.9822;0.9520;0.0167
Unions_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9496;0.9708;0.9601;0.0216
Unions_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9589;0.9627;0.9608;0.0288
Unions_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9660;0.9510;0.9584;0.0337
Unions_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9702;0.9370;0.9533;0.0423
Unions_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9730;0.9293;0.9506;0.0570
Unions_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9783;0.9140;0.9451;0.0606
Unions_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9789;0.9048;0.9404;0.0609
Unions_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9800;0.8965;0.9364;0.0717
Unions_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9900;0.7903;0.8789;0.1279
Unions_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9935;0.6867;0.8121;0.1951
Unions_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9957;0.5797;0.7328;0.2477
Unions_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9964;0.4800;0.6479;0.3161
Unions_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9967;0.3762;0.5463;0.3776
Unions_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9982;0.2765;0.4330;0.4262
Unions_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9987;0.1872;0.3154;0.4732
Unions_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;1.0000;0.0900;0.1651;0.5048
Unions_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5178;0.9940;0.6809;0.0043
Unions_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5181;0.9948;0.6813;0.0053
Unions_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5182;0.9950;0.6814;0.0063
Unions_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6506;0.9950;0.7868;0.0068
Unions_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.7654;0.9900;0.8633;0.0104
Unions_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8950;0.9848;0.9377;0.0164
Unions_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9305;0.9745;0.9520;0.0221
Unions_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9527;0.9625;0.9576;0.0284
Unions_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9566;0.9537;0.9552;0.0348
Unions_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9691;0.9405;0.9546;0.0447
Unions_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9738;0.9305;0.9517;0.0486
Unions_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9767;0.9225;0.9488;0.0527
Unions_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9788;0.9113;0.9438;0.0589
Unions_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9830;0.8985;0.9389;0.0684
Unions_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9942;0.7688;0.8671;0.1247
Unions_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9969;0.6528;0.7889;0.1907
Unions_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9968;0.5537;0.7120;0.2456
Unions_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9983;0.4440;0.6146;0.3173
Unions_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9993;0.3513;0.5198;0.3644
Unions_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;1.0000;0.2725;0.4283;0.4577
Unions_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;1.0000;0.1767;0.3004;0.4490
Unions_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;1.0000;0.0895;0.1643;0.5152
Unions_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5581;0.9995;0.7163;0.0043
Unions_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5581;0.9995;0.7163;0.0048
Unions_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5581;0.9995;0.7163;0.0041
Unions_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.7956;0.9968;0.8849;0.0067
Unions_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.8589;0.9925;0.9209;0.0103
Unions_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9217;0.9835;0.9516;0.0179
Unions_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9481;0.9683;0.9581;0.0242
Unions_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9572;0.9607;0.9590;0.0296
Unions_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9662;0.9517;0.9589;0.0361
Unions_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9699;0.9413;0.9553;0.0448
Unions_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9761;0.9285;0.9517;0.0497
Unions_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9795;0.9175;0.9475;0.0530
Unions_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9816;0.9052;0.9419;0.0608
Unions_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9831;0.8870;0.9326;0.0685
Unions_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9938;0.7658;0.8650;0.1353
Unions_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9962;0.6603;0.7942;0.1860
