Parametros;Precisao;Revocacao;F1-Score;Tempo
Court_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6451;0.9992;0.7840;0.0043
Court_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6451;0.9992;0.7840;0.0050
Court_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.6451;0.9992;0.7840;0.0045
Court_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7480;0.9958;0.8543;0.0068
Court_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8185;0.9862;0.8946;0.0094
Court_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8540;0.9755;0.9107;0.0163
Court_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.8858;0.9637;0.9231;0.0219
Court_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9030;0.9515;0.9266;0.0285
Court_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9157;0.9345;0.9250;0.0350
Court_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9229;0.9247;0.9238;0.0456
Court_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9284;0.9143;0.9213;0.0479
Court_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9306;0.9045;0.9173;0.0539
Court_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9333;0.8955;0.9140;0.0586
Court_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9374;0.8802;0.9079;0.0742
Court_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9511;0.7778;0.8557;0.1443
Court_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9589;0.6705;0.7892;0.1841
Court_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9605;0.5600;0.7075;0.2421
Court_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9633;0.4462;0.6099;0.2942
Court_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9617;0.3455;0.5084;0.3694
Court_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9641;0.2552;0.4036;0.4274
Court_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9707;0.1655;0.2828;0.4596
Court_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9707;0.0828;0.1525;0.4956
Court_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6371;0.9988;0.7779;0.0046
Court_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6371;0.9988;0.7779;0.0042
Court_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6371;0.9988;0.7779;0.0038
Court_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.7348;0.9935;0.8448;0.0071
Court_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8156;0.9850;0.8923;0.0097
Court_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8527;0.9740;0.9093;0.0186
Court_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.8932;0.9595;0.9252;0.0236
Court_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9031;0.9463;0.9242;0.0288
Court_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9097;0.9365;0.9229;0.0354
Court_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9191;0.9230;0.9210;0.0450
Court_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9236;0.9127;0.9181;0.0526
Court_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9280;0.9020;0.9148;0.0513
Court_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9288;0.8908;0.9094;0.0572
Court_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9311;0.8815;0.9056;0.0693
Court_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9506;0.7598;0.8445;0.1329
Court_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9550;0.6525;0.7753;0.1876
Court_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9566;0.5457;0.6950;0.2431
Court_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9559;0.4442;0.6066;0.3191
Court_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9545;0.3623;0.5252;0.3625
Court_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9592;0.2820;0.4359;0.4116
Court_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9560;0.1955;0.3246;0.4511
Court_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9485;0.0968;0.1756;0.4866
Court_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5254;0.9992;0.6887;0.0045
Court_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5254;0.9992;0.6887;0.0041
Court_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5254;0.9992;0.6887;0.0033
Court_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.5629;0.9950;0.7191;0.0070
Court_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.6604;0.9882;0.7917;0.0100
Court_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.7709;0.9760;0.8614;0.0158
Court_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.8536;0.9635;0.9052;0.0216
Court_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.8779;0.9547;0.9147;0.0279
Court_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.8963;0.9443;0.9196;0.0343
Court_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9105;0.9357;0.9229;0.0447
Court_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9185;0.9267;0.9226;0.0465
Court_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9236;0.9157;0.9197;0.0522
Court_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9328;0.9022;0.9173;0.0600
Court_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9365;0.8922;0.9138;0.0690
Court_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9564;0.7843;0.8618;0.1265
Court_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9633;0.6760;0.7945;0.1842
Court_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9641;0.5847;0.7280;0.2522
Court_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9640;0.4953;0.6543;0.3158
Court_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9617;0.4012;0.5662;0.3632
Court_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9656;0.3018;0.4598;0.4180
Court_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9621;0.2223;0.3611;0.4536
Court_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9671;0.1103;0.1979;0.4870
Court_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5606;0.9998;0.7184;0.0037
Court_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5606;0.9998;0.7184;0.0036
Court_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5606;0.9998;0.7184;0.0040
Court_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.6586;0.9962;0.7930;0.0065
Court_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.7313;0.9912;0.8416;0.0104
Court_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.8155;0.9780;0.8894;0.0167
Court_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.8683;0.9627;0.9131;0.0227
Court_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.8944;0.9490;0.9209;0.0307
Court_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9072;0.9380;0.9223;0.0366
Court_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9155;0.9287;0.9221;0.0443
Court_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9220;0.9220;0.9220;0.0470
Court_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9267;0.9137;0.9202;0.0581
Court_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9344;0.9002;0.9170;0.0596
Court_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9367;0.8920;0.9138;0.0748
Court_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9558;0.7782;0.8579;0.1286
Court_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9597;0.6725;0.7908;0.1978
Court_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9605;0.5657;0.7121;0.2443
Court_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9617;0.4705;0.6319;0.3024
Court_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9602;0.3560;0.5194;0.3892
Court_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9578;0.2725;0.4243;0.4210
Court_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9609;0.1903;0.3176;0.4738
Court_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9635;0.0925;0.1688;0.5027
Court_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5810;0.9995;0.7349;0.0036
Court_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5853;0.9995;0.7383;0.0045
Court_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5853;0.9995;0.7383;0.0037
Court_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7391;0.9945;0.8480;0.0064
Court_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.7669;0.9885;0.8637;0.0103
Court_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.8327;0.9742;0.8979;0.0160
