Parametros;Precisao;Revocacao;F1-Score;Tempo
Currency_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.6742;0.9952;0.8038;0.0040
Currency_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.6742;0.9952;0.8038;0.0033
Currency_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.6742;0.9952;0.8038;0.0063
Currency_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7191;0.9860;0.8316;0.0063
Currency_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9296;0.9778;0.9531;0.0102
Currency_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9630;0.9640;0.9635;0.0159
Currency_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9783;0.9467;0.9623;0.0217
Currency_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9827;0.9350;0.9582;0.0286
Currency_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9855;0.9197;0.9515;0.0343
Currency_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9880;0.9058;0.9451;0.0430
Currency_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9892;0.8955;0.9400;0.0521
Currency_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9894;0.8828;0.9330;0.0541
Currency_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9895;0.8745;0.9285;0.0608
Currency_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9900;0.8628;0.9220;0.0665
Currency_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9948;0.7678;0.8667;0.1253
Currency_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9959;0.6733;0.8034;0.1813
Currency_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9982;0.5510;0.7101;0.2388
Currency_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9984;0.4592;0.6291;0.2998
Currency_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9987;0.3748;0.5450;0.3647
Currency_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9982;0.2740;0.4300;0.4162
Currency_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;1.0000;0.1710;0.2921;0.4630
Currency_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;1.0000;0.0750;0.1395;0.5303
Currency_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7379;0.9938;0.8469;0.0051
Currency_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7379;0.9938;0.8469;0.0035
Currency_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7344;0.9940;0.8447;0.0043
Currency_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8123;0.9890;0.8920;0.0090
Currency_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9310;0.9822;0.9560;0.0104
Currency_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9713;0.9550;0.9631;0.0165
Currency_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9759;0.9425;0.9589;0.0228
Currency_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9831;0.9185;0.9497;0.0282
Currency_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9858;0.9035;0.9429;0.0343
Currency_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9878;0.8940;0.9386;0.0497
Currency_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9891;0.8822;0.9326;0.0548
Currency_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9900;0.8695;0.9259;0.0518
Currency_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9908;0.8588;0.9200;0.0577
Currency_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9913;0.8500;0.9152;0.0681
Currency_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9947;0.7512;0.8560;0.1269
Currency_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9961;0.6370;0.7771;0.1843
Currency_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9981;0.5225;0.6859;0.2511
Currency_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9977;0.4275;0.5985;0.2897
Currency_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9985;0.3267;0.4924;0.3854
Currency_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9990;0.2390;0.3857;0.4220
Currency_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9984;0.1540;0.2668;0.4587
Currency_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;1.0000;0.0790;0.1464;0.4939
Currency_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.8728;0.9918;0.9285;0.0042
Currency_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.8728;0.9918;0.9285;0.0039
Currency_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.8728;0.9918;0.9285;0.0040
Currency_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9058;0.9858;0.9441;0.0085
Currency_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9584;0.9745;0.9664;0.0106
Currency_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9745;0.9553;0.9648;0.0164
Currency_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9780;0.9427;0.9600;0.0246
Currency_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9838;0.9283;0.9552;0.0291
Currency_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9854;0.9105;0.9465;0.0353
Currency_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9874;0.8998;0.9415;0.0487
Currency_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9888;0.8835;0.9332;0.0537
Currency_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9898;0.8710;0.9266;0.0523
Currency_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9902;0.8618;0.9215;0.0648
Currency_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9907;0.8505;0.9153;0.0722
Currency_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9946;0.7398;0.8485;0.1235
Currency_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9969;0.6500;0.7869;0.2009
Currency_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9982;0.5435;0.7038;0.2407
Currency_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9983;0.4537;0.6239;0.2968
Currency_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9979;0.3600;0.5291;0.3700
Currency_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9971;0.2582;0.4102;0.4207
Currency_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9953;0.1588;0.2738;0.4603
Currency_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;1.0000;0.0727;0.1356;0.4961
Currency_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5655;0.9968;0.7216;0.0032
Currency_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5655;0.9968;0.7216;0.0033
Currency_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5655;0.9968;0.7216;0.0036
Currency_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6230;0.9875;0.7640;0.0062
Currency_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9021;0.9785;0.9387;0.0094
Currency_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9627;0.9617;0.9622;0.0162
Currency_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9725;0.9467;0.9595;0.0277
Currency_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9804;0.9367;0.9581;0.0315
Currency_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9836;0.9275;0.9547;0.0345
Currency_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9857;0.9157;0.9495;0.0509
Currency_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9870;0.9090;0.9464;0.0464
Currency_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9884;0.8948;0.9392;0.0522
Currency_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9891;0.8858;0.9346;0.0591
Currency_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9901;0.8725;0.9276;0.0687
Currency_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9945;0.7628;0.8633;0.1279
Currency_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9961;0.6442;0.7825;0.1958
Currency_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9968;0.5527;0.7112;0.2460
Currency_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9978;0.4522;0.6224;0.2874
Currency_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9979;0.3635;0.5329;0.3623
Currency_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9981;0.2667;0.4210;0.4235
Currency_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9972;0.1772;0.3010;0.4555
Currency_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9940;0.0828;0.1528;0.5027
Currency_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.6246;0.9945;0.7673;0.0040
Currency_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.6246;0.9945;0.7673;0.0036
Currency_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.6246;0.9945;0.7673;0.0038
Currency_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.7308;0.9895;0.8407;0.0070
Currency_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9185;0.9832;0.9498;0.0096
Currency_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9646;0.9605;0.9625;0.0163
Currency_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9751;0.9480;0.9613;0.0227
Currency_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9796;0.9377;0.9582;0.0294
Currency_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9848;0.9225;0.9526;0.0345
Currency_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9866;0.9000;0.9413;0.0442
Currency_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9889;0.8875;0.9354;0.0487
Currency_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9901;0.8765;0.9299;0.0641
Currency_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9906;0.8685;0.9255;0.0598
Currency_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9919;0.8550;0.9184;0.0673
Currency_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9957;0.7528;0.8573;0.1238
Currency_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9966;0.6525;0.7886;0.1852
Currency_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9968;0.5447;0.7045;0.2476
Currency_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9977;0.4330;0.6039;0.2975
Currency_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9985;0.3327;0.4992;0.3784
Currency_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9978;0.2298;0.3735;0.4191
Currency_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9964;0.1393;0.2444;0.4726
Currency_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;1.0000;0.0703;0.1313;0.5052
Currency_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5169;0.9965;0.6807;0.0053
Currency_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5170;0.9968;0.6808;0.0056
Currency_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5169;0.9965;0.6807;0.0050
Currency_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5276;0.9920;0.6888;0.0072
Currency_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.7008;0.9808;0.8175;0.0111
Currency_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9497;0.9673;0.9584;0.0165
Currency_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9652;0.9577;0.9615;0.0221
Currency_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9724;0.9497;0.9609;0.0292
Currency_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9781;0.9395;0.9584;0.0342
Currency_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9820;0.9280;0.9542;0.0398
Currency_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9849;0.9157;0.9491;0.0468
Currency_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9877;0.9045;0.9443;0.0510
Currency_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9884;0.8955;0.9397;0.0624
Currency_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9891;0.8848;0.9340;0.0677
Currency_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9943;0.7900;0.8805;0.1265
Currency_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9952;0.6765;0.8055;0.1917
Currency_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9966;0.5840;0.7364;0.2466
Currency_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9969;0.4888;0.6559;0.2906
Currency_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9969;0.3965;0.5673;0.3881
Currency_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9958;0.2995;0.4605;0.4091
Currency_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9964;0.2067;0.3424;0.4683
Currency_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9977;0.1090;0.1965;0.4819
Currency_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5340;0.9888;0.6934;0.0041
Currency_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5339;0.9935;0.6946;0.0050
Currency_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5336;0.9938;0.6944;0.0046
Currency_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5561;0.9915;0.7125;0.0077
Currency_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.8045;0.9818;0.8844;0.0111
Currency_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9533;0.9647;0.9590;0.0182
Currency_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9670;0.9533;0.9601;0.0217
Currency_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9715;0.9460;0.9586;0.0284
