Parametros;Precisao;Revocacao;F1-Score;Tempo
Animal_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5556;0.9998;0.7142;0.0045
Animal_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5556;0.9998;0.7142;0.0038
Animal_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5556;0.9998;0.7142;0.0038
Animal_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8243;0.9948;0.9016;0.0073
Animal_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9518;0.9882;0.9697;0.0095
Animal_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9788;0.9718;0.9753;0.0169
Animal_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9827;0.9635;0.9730;0.0228
Animal_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9850;0.9525;0.9685;0.0341
Animal_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9874;0.9390;0.9626;0.0336
Animal_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9883;0.9260;0.9561;0.0479
Animal_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9891;0.9107;0.9483;0.0459
Animal_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9895;0.8990;0.9421;0.0511
Animal_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9905;0.8888;0.9369;0.0618
Animal_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9910;0.8785;0.9314;0.0684
Animal_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9923;0.7715;0.8681;0.1326
Animal_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9936;0.6600;0.7932;0.1888
Animal_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9929;0.5620;0.7178;0.2378
Animal_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9942;0.4680;0.6364;0.2966
Animal_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9940;0.3752;0.5448;0.3709
Animal_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9933;0.2970;0.4573;0.4283
Animal_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9942;0.2125;0.3502;0.4630
Animal_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9916;0.0890;0.1633;0.4819
Animal_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.8046;0.9998;0.8916;0.0032
Animal_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.8046;0.9998;0.8916;0.0033
Animal_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.8046;0.9998;0.8916;0.0033
Animal_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9307;0.9968;0.9626;0.0063
Animal_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9765;0.9855;0.9810;0.0093
Animal_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9873;0.9685;0.9778;0.0160
Animal_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9887;0.9590;0.9736;0.0225
Animal_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9903;0.9457;0.9675;0.0282
Animal_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9910;0.9335;0.9614;0.0409
Animal_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9911;0.9233;0.9560;0.0437
Animal_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9921;0.9073;0.9478;0.0461
Animal_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9922;0.8935;0.9403;0.0519
Animal_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9929;0.8782;0.9321;0.0572
Animal_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9929;0.8708;0.9278;0.0676
Animal_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9935;0.7655;0.8647;0.1273
Animal_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9940;0.6625;0.7951;0.1877
Animal_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9951;0.5577;0.7148;0.2439
Animal_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9943;0.4793;0.6468;0.3122
Animal_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9946;0.3685;0.5378;0.3554
Animal_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9982;0.2752;0.4315;0.4153
Animal_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9972;0.1800;0.3050;0.4608
Animal_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9973;0.0910;0.1668;0.4767
Animal_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5327;0.9972;0.6945;0.0045
Animal_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5324;0.9970;0.6941;0.0053
Animal_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5329;0.9970;0.6946;0.0055
Animal_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.7222;0.9900;0.8352;0.0065
Animal_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9574;0.9788;0.9680;0.0105
Animal_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9742;0.9617;0.9679;0.0153
Animal_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9811;0.9483;0.9644;0.0220
Animal_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9825;0.9400;0.9608;0.0280
Animal_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9854;0.9303;0.9570;0.0345
Animal_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9855;0.9187;0.9510;0.0427
Animal_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9868;0.8988;0.9407;0.0468
Animal_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9874;0.8830;0.9323;0.0522
Animal_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9878;0.8710;0.9257;0.0604
Animal_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9892;0.8500;0.9143;0.0694
Animal_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9918;0.7518;0.8552;0.1277
Animal_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9925;0.6580;0.7913;0.1845
Animal_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9917;0.5705;0.7243;0.2471
Animal_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9927;0.4748;0.6423;0.3066
Animal_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9942;0.3882;0.5584;0.3702
Animal_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9943;0.3050;0.4668;0.4185
Animal_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9951;0.2023;0.3362;0.4617
Animal_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9901;0.1003;0.1821;0.5069
Animal_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.7145;0.9998;0.8334;0.0051
Animal_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.7077;0.9998;0.8287;0.0050
Animal_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.7078;0.9998;0.8288;0.0046
Animal_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.9161;0.9962;0.9545;0.0067
Animal_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9651;0.9888;0.9768;0.0103
Animal_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9784;0.9752;0.9768;0.0162
Animal_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9819;0.9637;0.9727;0.0242
Animal_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9848;0.9525;0.9684;0.0292
Animal_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9856;0.9383;0.9613;0.0352
Animal_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9872;0.9260;0.9556;0.0517
Animal_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9887;0.9150;0.9504;0.0471
Animal_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9893;0.9015;0.9434;0.0523
Animal_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9894;0.8892;0.9367;0.0578
Animal_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9901;0.8770;0.9301;0.0678
Animal_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9916;0.7662;0.8645;0.1277
Animal_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9923;0.6765;0.8045;0.1902
Animal_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9924;0.5910;0.7408;0.2463
Animal_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9935;0.4930;0.6590;0.3053
