Parametros;Precisao;Revocacao;F1-Score;Tempo
Loans_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.9134;0.9942;0.9521;0.0061
Loans_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.9122;0.9945;0.9516;0.0059
Loans_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.9122;0.9942;0.9514;0.0062
Loans_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9209;0.9895;0.9540;0.0086
Loans_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9367;0.9840;0.9598;0.0119
Loans_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9561;0.9740;0.9650;0.0177
Loans_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9680;0.9613;0.9646;0.0246
Loans_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9735;0.9553;0.9643;0.0287
Loans_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9767;0.9437;0.9599;0.0344
Loans_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9805;0.9300;0.9546;0.0523
Loans_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9832;0.9190;0.9500;0.0471
Loans_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9838;0.9083;0.9445;0.0534
Loans_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9852;0.8972;0.9392;0.0604
Loans_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9864;0.8868;0.9339;0.0692
Loans_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9909;0.7853;0.8762;0.1240
Loans_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9933;0.7033;0.8235;0.1951
Loans_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9959;0.6002;0.7490;0.2434
Loans_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9974;0.4828;0.6506;0.3144
Loans_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9981;0.3845;0.5551;0.3627
Loans_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9973;0.2815;0.4391;0.4292
Loans_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9986;0.1797;0.3047;0.4469
Loans_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9971;0.0867;0.1596;0.5108
Loans_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.8489;0.9998;0.9181;0.0038
Loans_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.8489;0.9998;0.9181;0.0032
Loans_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.8489;0.9998;0.9181;0.0033
Loans_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9379;0.9935;0.9649;0.0062
