Parametros;Precisao;Revocacao;F1-Score;Tempo
Mining_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5228;0.9998;0.6866;0.0032
Mining_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5228;0.9998;0.6866;0.0034
Mining_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5228;0.9998;0.6866;0.0034
Mining_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8718;0.9960;0.9298;0.0072
Mining_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9165;0.9938;0.9536;0.0104
Mining_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9595;0.9828;0.9710;0.0154
Mining_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9725;0.9725;0.9725;0.0217
Mining_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9783;0.9585;0.9683;0.0288
Mining_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9789;0.9527;0.9657;0.0341
Mining_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9812;0.9380;0.9591;0.0435
Mining_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9825;0.9255;0.9531;0.0468
Mining_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9827;0.9115;0.9458;0.0535
Mining_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9836;0.9008;0.9404;0.0590
Mining_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9845;0.8895;0.9346;0.0689
Mining_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9866;0.7895;0.8771;0.1275
Mining_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9857;0.6897;0.8116;0.1911
Mining_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9872;0.5978;0.7446;0.2448
Mining_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9891;0.5000;0.6642;0.2971
Mining_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9899;0.3920;0.5616;0.3671
Mining_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9911;0.3063;0.4679;0.4225
Mining_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9941;0.2120;0.3495;0.4477
Mining_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9976;0.1042;0.1888;0.4918
Mining_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6407;0.9965;0.7800;0.0053
Mining_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6458;0.9965;0.7837;0.0050
Mining_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.6458;0.9965;0.7837;0.0044
Mining_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8941;0.9945;0.9416;0.0067
Mining_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9431;0.9898;0.9658;0.0102
