Parametros;Precisao;Revocacao;F1-Score;Tempo
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.9760;0.9955;0.9856;0.0042
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.9760;0.9955;0.9856;0.0035
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.9760;0.9955;0.9856;0.0046
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9924;0.9828;0.9876;0.0065
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9934;0.9742;0.9837;0.0099
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9949;0.9660;0.9802;0.0167
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9958;0.9483;0.9714;0.0215
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9971;0.9310;0.9629;0.0280
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9976;0.9213;0.9579;0.0334
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9978;0.9062;0.9498;0.0448
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9980;0.8942;0.9433;0.0465
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9989;0.8745;0.9326;0.0555
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9991;0.8605;0.9246;0.0673
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9991;0.8445;0.9153;0.0663
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9997;0.7232;0.8393;0.1240
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9996;0.6252;0.7693;0.1822
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9995;0.5292;0.6921;0.2593
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9994;0.4340;0.6052;0.3101
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9993;0.3515;0.5201;0.3597
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9990;0.2467;0.3957;0.4208
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9985;0.1633;0.2806;0.4529
Volleyball_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9968;0.0767;0.1425;0.5064
Volleyball_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.9779;0.9938;0.9857;0.0038
Volleyball_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.9779;0.9938;0.9857;0.0036
Volleyball_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.9779;0.9938;0.9857;0.0036
Volleyball_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9929;0.9780;0.9854;0.0068
Volleyball_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9938;0.9695;0.9815;0.0103
Volleyball_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9958;0.9580;0.9766;0.0163
Volleyball_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9958;0.9470;0.9708;0.0223
Volleyball_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9973;0.9245;0.9595;0.0323
Volleyball_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9975;0.9110;0.9523;0.0337
Volleyball_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9975;0.9058;0.9494;0.0445
Volleyball_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9975;0.8945;0.9432;0.0460
Volleyball_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9980;0.8805;0.9356;0.0528
Volleyball_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9983;0.8640;0.9263;0.0580
Volleyball_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9988;0.8545;0.9210;0.0735
Volleyball_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9993;0.7362;0.8478;0.1288
Volleyball_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9992;0.6435;0.7828;0.1858
Volleyball_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9995;0.5430;0.7037;0.2466
Volleyball_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9994;0.4495;0.6201;0.3012
Volleyball_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9993;0.3787;0.5493;0.3721
Volleyball_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9991;0.2908;0.4504;0.4193
Volleyball_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9988;0.2030;0.3374;0.4488
Volleyball_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;1.0000;0.1057;0.1913;0.5003
Volleyball_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.9792;0.9900;0.9846;0.0045
Volleyball_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.9795;0.9915;0.9855;0.0040
Volleyball_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.9795;0.9915;0.9855;0.0037
Volleyball_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9809;0.9860;0.9834;0.0063
Volleyball_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9874;0.9810;0.9842;0.0098
Volleyball_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9943;0.9553;0.9744;0.0164
Volleyball_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9950;0.9417;0.9676;0.0228
Volleyball_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9954;0.9257;0.9593;0.0303
Volleyball_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9957;0.9193;0.9559;0.0360
Volleyball_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9959;0.9107;0.9514;0.0445
Volleyball_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9969;0.8962;0.9439;0.0453
Volleyball_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9977;0.8832;0.9370;0.0520
Volleyball_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9980;0.8730;0.9313;0.0570
Volleyball_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9980;0.8550;0.9210;0.0673
Volleyball_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9990;0.7402;0.8504;0.1339
Volleyball_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9992;0.6415;0.7814;0.1968
Volleyball_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9991;0.5430;0.7036;0.2584
Volleyball_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9989;0.4452;0.6159;0.2986
Volleyball_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9986;0.3525;0.5211;0.3757
Volleyball_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9991;0.2642;0.4180;0.4266
Volleyball_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9986;0.1820;0.3079;0.4514
Volleyball_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9974;0.0953;0.1739;0.4952
Volleyball_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.9731;0.9962;0.9846;0.0034
Volleyball_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.9731;0.9962;0.9846;0.0031
Volleyball_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.9731;0.9962;0.9846;0.0032
Volleyball_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.9817;0.9915;0.9866;0.0066
Volleyball_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9887;0.9852;0.9870;0.0099
Volleyball_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9941;0.9610;0.9772;0.0161
Volleyball_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9948;0.9510;0.9724;0.0229
Volleyball_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9947;0.9417;0.9675;0.0286
Volleyball_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9951;0.9225;0.9574;0.0351
Volleyball_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9961;0.9035;0.9476;0.0418
Volleyball_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9966;0.8885;0.9395;0.0599
Volleyball_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9974;0.8722;0.9306;0.0541
Volleyball_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9980;0.8625;0.9253;0.0654
Volleyball_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9979;0.8480;0.9169;0.0691
Volleyball_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9993;0.7505;0.8572;0.1285
Volleyball_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9992;0.6442;0.7834;0.1955
Volleyball_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9991;0.5565;0.7148;0.2480
Volleyball_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;1.0000;0.4647;0.6346;0.3014
Volleyball_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;1.0000;0.3760;0.5465;0.3755
Volleyball_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;1.0000;0.2812;0.4390;0.4212
Volleyball_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;1.0000;0.1893;0.3183;0.4655
Volleyball_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;1.0000;0.0890;0.1635;0.4999
Volleyball_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.9763;0.9898;0.9830;0.0037
Volleyball_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.9763;0.9898;0.9830;0.0035
Volleyball_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.9763;0.9898;0.9830;0.0038
Volleyball_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.9789;0.9862;0.9826;0.0063
Volleyball_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9813;0.9828;0.9820;0.0099
Volleyball_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9930;0.9575;0.9749;0.0153
Volleyball_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9945;0.9420;0.9675;0.0224
