Parametros;Precisao;Revocacao;F1-Score;Tempo
Restaurant_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.6035;0.9990;0.7525;0.0042
Restaurant_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.6035;0.9990;0.7525;0.0043
Restaurant_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.6035;0.9990;0.7525;0.0036
Restaurant_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.6487;0.9972;0.7861;0.0068
Restaurant_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9280;0.9950;0.9603;0.0102
Restaurant_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9768;0.9880;0.9824;0.0153
Restaurant_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9862;0.9812;0.9837;0.0218
Restaurant_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9898;0.9690;0.9793;0.0276
Restaurant_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9907;0.9597;0.9750;0.0348
Restaurant_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9913;0.9413;0.9656;0.0506
Restaurant_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9918;0.9323;0.9611;0.0472
Restaurant_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9927;0.9185;0.9542;0.0530
Restaurant_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9937;0.9042;0.9469;0.0585
Restaurant_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9941;0.8910;0.9397;0.0679
Restaurant_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9956;0.7935;0.8831;0.1298
Restaurant_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9971;0.6790;0.8079;0.1845
Restaurant_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9978;0.5725;0.7276;0.2411
Restaurant_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9974;0.4738;0.6424;0.3062
Restaurant_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9967;0.3738;0.5436;0.3581
Restaurant_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9965;0.2815;0.4390;0.4139
Restaurant_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9957;0.1732;0.2951;0.4699
Restaurant_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9972;0.0882;0.1621;0.4939
Restaurant_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7565;0.9988;0.8609;0.0038
Restaurant_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7565;0.9988;0.8609;0.0033
