Parametros;Precisao;Revocacao;F1-Score;Tempo
Suicide_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.6881;0.9965;0.8141;0.0042
Suicide_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.6822;0.9968;0.8100;0.0051
Suicide_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.6821;0.9968;0.8100;0.0040
Suicide_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.6983;0.9948;0.8206;0.0065
Suicide_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.7480;0.9915;0.8527;0.0105
Suicide_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.8321;0.9875;0.9032;0.0159
Suicide_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.8791;0.9815;0.9275;0.0228
Suicide_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9041;0.9752;0.9383;0.0288
Suicide_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9283;0.9650;0.9463;0.0352
Suicide_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9355;0.9603;0.9477;0.0438
Suicide_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9445;0.9533;0.9489;0.0464
Suicide_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9497;0.9445;0.9471;0.0522
Suicide_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9553;0.9233;0.9390;0.0566
Suicide_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9597;0.9157;0.9372;0.0656
Suicide_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9796;0.8385;0.9036;0.1288
Suicide_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9867;0.7580;0.8573;0.1903
Suicide_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9868;0.6562;0.7883;0.2386
Suicide_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9893;0.5533;0.7096;0.2900
Suicide_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9905;0.4417;0.6110;0.3491
Suicide_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9901;0.3242;0.4885;0.4072
Suicide_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9902;0.2268;0.3690;0.4432
Suicide_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9860;0.1057;0.1910;0.5097
Suicide_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7897;0.9978;0.8816;0.0040
Suicide_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7898;0.9978;0.8817;0.0035
Suicide_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7884;0.9978;0.8808;0.0040
Suicide_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9015;0.9955;0.9462;0.0071
Suicide_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9305;0.9915;0.9601;0.0103
Suicide_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9627;0.9815;0.9720;0.0178
Suicide_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9746;0.9700;0.9723;0.0232
Suicide_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9843;0.9570;0.9705;0.0292
Suicide_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9882;0.9437;0.9655;0.0349
Suicide_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9907;0.9320;0.9605;0.0430
Suicide_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9927;0.9193;0.9546;0.0469
Suicide_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9931;0.9060;0.9476;0.0524
Suicide_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9945;0.8982;0.9439;0.0605
Suicide_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9953;0.8915;0.9405;0.0688
Suicide_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9967;0.7662;0.8664;0.1375
Suicide_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9985;0.6532;0.7898;0.1843
Suicide_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9986;0.5533;0.7120;0.2448
Suicide_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9984;0.4637;0.6333;0.2968
Suicide_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9987;0.3703;0.5402;0.3747
Suicide_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9982;0.2762;0.4327;0.4112
Suicide_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9985;0.1693;0.2894;0.4565
Suicide_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;1.0000;0.0775;0.1439;0.4902
Suicide_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.8204;0.9970;0.9001;0.0033
Suicide_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.8204;0.9970;0.9001;0.0037
Suicide_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.8204;0.9970;0.9001;0.0056
Suicide_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9051;0.9938;0.9473;0.0070
Suicide_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9472;0.9858;0.9661;0.0108
