Parametros;Precisao;Revocacao;F1-Score;Tempo
Pope_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.7889;0.9988;0.8815;0.0038
Pope_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.7889;0.9988;0.8815;0.0039
Pope_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.7889;0.9988;0.8815;0.0041
Pope_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9500;0.9930;0.9710;0.0066
Pope_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9705;0.9870;0.9787;0.0107
Pope_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9893;0.9720;0.9806;0.0167
Pope_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9935;0.9503;0.9714;0.0232
Pope_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9947;0.9395;0.9663;0.0284
Pope_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9954;0.9210;0.9568;0.0347
Pope_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9959;0.9015;0.9463;0.0497
Pope_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9961;0.8912;0.9408;0.0475
Pope_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9963;0.8790;0.9340;0.0537
Pope_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9965;0.8650;0.9261;0.0595
Pope_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9971;0.8540;0.9200;0.0681
Pope_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9987;0.7475;0.8550;0.1245
Pope_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9988;0.6482;0.7862;0.1926
Pope_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9986;0.5547;0.7133;0.2441
Pope_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9989;0.4545;0.6247;0.3029
Pope_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9986;0.3565;0.5254;0.3818
Pope_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9990;0.2582;0.4104;0.4083
