Parametros;Precisao;Revocacao;F1-Score;Tempo
War_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6635;0.9968;0.7967;0.0053
War_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6635;0.9968;0.7967;0.0048
War_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.6635;0.9968;0.7967;0.0043
War_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6975;0.9868;0.8173;0.0083
War_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.7139;0.9812;0.8265;0.0110
War_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.7427;0.9722;0.8421;0.0181
War_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.7692;0.9590;0.8537;0.0221
War_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.7887;0.9497;0.8617;0.0283
War_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.8083;0.9363;0.8676;0.0340
War_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.8174;0.9235;0.8672;0.0481
War_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.8274;0.9123;0.8678;0.0478
War_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.8414;0.8995;0.8695;0.0538
War_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.8511;0.8805;0.8656;0.0661
War_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.8606;0.8675;0.8640;0.0730
War_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9090;0.7412;0.8166;0.1321
War_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9270;0.6410;0.7579;0.1921
War_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9414;0.5500;0.6943;0.2462
War_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9529;0.4550;0.6159;0.3018
War_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9575;0.3665;0.5301;0.3873
War_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9605;0.2797;0.4333;0.4314
War_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9673;0.1925;0.3211;0.4646
War_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9688;0.1008;0.1825;0.4983
War_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6032;0.9990;0.7522;0.0033
War_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6032;0.9990;0.7522;0.0031
War_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6032;0.9990;0.7522;0.0031
War_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.6787;0.9880;0.8046;0.0143
War_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.7015;0.9808;0.8180;0.0097
War_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.7231;0.9728;0.8295;0.0159
War_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.7421;0.9625;0.8380;0.0222
War_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.7727;0.9470;0.8510;0.0276
War_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.7970;0.9227;0.8553;0.0347
War_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.8006;0.9045;0.8494;0.0514
War_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.8120;0.8885;0.8485;0.0504
War_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.8207;0.8765;0.8477;0.0524
War_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.8291;0.8650;0.8467;0.0578
War_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.8376;0.8448;0.8412;0.0683
War_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.8808;0.7500;0.8102;0.1319
