Parametros;Precisao;Revocacao;F1-Score;Tempo
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5789;0.9952;0.7320;0.0033
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5789;0.9952;0.7320;0.0032
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5789;0.9952;0.7320;0.0034
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.6083;0.9875;0.7528;0.0065
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.7905;0.9830;0.8763;0.0094
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.8719;0.9700;0.9183;0.0166
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9050;0.9573;0.9304;0.0231
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9313;0.9425;0.9369;0.0284
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9416;0.9345;0.9380;0.0343
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9472;0.9193;0.9330;0.0446
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9521;0.9040;0.9274;0.0462
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9556;0.8922;0.9228;0.0533
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9601;0.8838;0.9203;0.0589
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9625;0.8722;0.9151;0.0746
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9737;0.7580;0.8524;0.1239
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9787;0.6435;0.7765;0.1863
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9825;0.5330;0.6911;0.2364
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9856;0.4435;0.6117;0.2999
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9876;0.3575;0.5250;0.3826
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9909;0.2707;0.4253;0.4189
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9903;0.1780;0.3018;0.4593
Holiday_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9967;0.0745;0.1386;0.4933
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5235;0.9980;0.6867;0.0033
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5235;0.9980;0.6867;0.0034
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5235;0.9980;0.6867;0.0050
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.5408;0.9882;0.6991;0.0069
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.6557;0.9818;0.7863;0.0094
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8724;0.9705;0.9188;0.0157
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9087;0.9560;0.9318;0.0216
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9232;0.9377;0.9304;0.0286
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9320;0.9215;0.9267;0.0333
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9382;0.9070;0.9223;0.0403
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9417;0.8972;0.9190;0.0545
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9460;0.8848;0.9144;0.0565
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9493;0.8758;0.9111;0.0584
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9509;0.8670;0.9070;0.0651
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9730;0.7475;0.8455;0.1341
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9794;0.6302;0.7670;0.1847
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9807;0.5325;0.6902;0.2419
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9860;0.4412;0.6097;0.3180
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9866;0.3508;0.5175;0.3664
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9843;0.2510;0.4000;0.4101
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9851;0.1658;0.2838;0.4638
Holiday_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9825;0.0843;0.1552;0.4895
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5658;0.9928;0.7208;0.0033
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5658;0.9928;0.7208;0.0036
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5658;0.9928;0.7208;0.0036
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.6684;0.9852;0.7965;0.0080
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8128;0.9792;0.8883;0.0101
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8944;0.9653;0.9285;0.0232
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9120;0.9510;0.9311;0.0240
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9297;0.9395;0.9346;0.0287
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9402;0.9283;0.9342;0.0353
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9469;0.9185;0.9325;0.0455
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9508;0.9042;0.9270;0.0478
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9536;0.8932;0.9224;0.0557
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9552;0.8850;0.9188;0.0612
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9589;0.8698;0.9122;0.0710
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9719;0.7448;0.8433;0.1311
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9789;0.6382;0.7727;0.1960
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9794;0.5360;0.6928;0.2582
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9834;0.4455;0.6132;0.3081
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9875;0.3550;0.5223;0.3639
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9859;0.2620;0.4140;0.4272
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9892;0.1835;0.3096;0.4804
Holiday_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9898;0.0975;0.1775;0.5129
Holiday_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5230;0.9982;0.6864;0.0036
Holiday_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5230;0.9982;0.6864;0.0048
Holiday_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5230;0.9982;0.6864;0.0039
Holiday_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.5370;0.9932;0.6971;0.0068
Holiday_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.6998;0.9888;0.8195;0.0096
Holiday_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8609;0.9775;0.9155;0.0187
Holiday_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9024;0.9637;0.9321;0.0224
