Parametros;Precisao;Revocacao;F1-Score;Tempo
Logistics_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.7992;0.9988;0.8879;0.0047
Logistics_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.7992;0.9988;0.8879;0.0040
Logistics_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.7992;0.9988;0.8879;0.0036
Logistics_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9210;0.9912;0.9548;0.0063
Logistics_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9390;0.9850;0.9614;0.0095
Logistics_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9680;0.9755;0.9717;0.0158
Logistics_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9760;0.9663;0.9711;0.0229
Logistics_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9817;0.9540;0.9677;0.0277
Logistics_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9882;0.9427;0.9649;0.0368
Logistics_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9904;0.9310;0.9598;0.0490
Logistics_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9930;0.9170;0.9535;0.0457
Logistics_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9934;0.9075;0.9485;0.0541
Logistics_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9947;0.8938;0.9415;0.0705
Logistics_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9963;0.8778;0.9333;0.0748
Logistics_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9984;0.7718;0.8706;0.1236
Logistics_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9982;0.6760;0.8061;0.1899
Logistics_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9979;0.5913;0.7425;0.2423
Logistics_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9990;0.4910;0.6584;0.2980
Logistics_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9994;0.3970;0.5683;0.3759
Logistics_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;1.0000;0.2787;0.4360;0.4202
Logistics_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;1.0000;0.1998;0.3330;0.4711
Logistics_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;1.0000;0.1013;0.1839;0.4954
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7180;0.9992;0.8356;0.0041
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7180;0.9992;0.8356;0.0033
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7180;0.9992;0.8356;0.0033
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8671;0.9915;0.9251;0.0063
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9015;0.9820;0.9401;0.0103
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9289;0.9768;0.9522;0.0160
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9648;0.9673;0.9660;0.0215
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9760;0.9565;0.9662;0.0281
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9800;0.9427;0.9610;0.0341
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9860;0.9310;0.9577;0.0410
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9897;0.9145;0.9506;0.0503
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9913;0.9083;0.9479;0.0527
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9928;0.8972;0.9426;0.0587
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9938;0.8868;0.9372;0.0651
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9975;0.7837;0.8778;0.1364
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9975;0.6873;0.8138;0.1888
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9978;0.5790;0.7328;0.2409
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9979;0.4775;0.6459;0.2992
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9981;0.3850;0.5557;0.3812
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;1.0000;0.2880;0.4472;0.4096
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;1.0000;0.2003;0.3337;0.4522
Logistics_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;1.0000;0.0950;0.1735;0.4968
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.7753;0.9988;0.8729;0.0044
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.7753;0.9988;0.8729;0.0040
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7753;0.9988;0.8729;0.0035
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8887;0.9918;0.9374;0.0062
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9111;0.9840;0.9462;0.0095
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9671;0.9710;0.9691;0.0156
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9760;0.9653;0.9706;0.0217
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9822;0.9543;0.9680;0.0286
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9857;0.9445;0.9646;0.0336
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9904;0.9300;0.9593;0.0405
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9930;0.9180;0.9540;0.0516
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9940;0.9083;0.9492;0.0515
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9953;0.8918;0.9407;0.0579
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9955;0.8835;0.9362;0.0673
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9978;0.7775;0.8740;0.1340
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9982;0.6830;0.8110;0.1951
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9987;0.5917;0.7432;0.2510
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9990;0.4878;0.6555;0.3105
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;1.0000;0.3950;0.5663;0.3705
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;1.0000;0.2933;0.4535;0.4082
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;1.0000;0.1928;0.3232;0.4517
Logistics_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;1.0000;0.1017;0.1847;0.4903
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.6687;0.9990;0.8011;0.0049
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.6620;0.9990;0.7963;0.0051
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.6620;0.9990;0.7963;0.0045
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.7570;0.9948;0.8598;0.0075
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.7962;0.9902;0.8827;0.0106
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9406;0.9815;0.9606;0.0188
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9667;0.9722;0.9695;0.0230
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9809;0.9620;0.9713;0.0291
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9858;0.9527;0.9690;0.0346
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9910;0.9380;0.9638;0.0452
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9920;0.9280;0.9589;0.0482
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9935;0.9170;0.9537;0.0597
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9939;0.9020;0.9457;0.0590
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9947;0.8905;0.9397;0.0699
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9966;0.7963;0.8852;0.1307
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9982;0.6965;0.8205;0.1980
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9979;0.5970;0.7471;0.2508
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9990;0.5022;0.6684;0.3039
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9994;0.3915;0.5626;0.3732
Logistics_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9991;0.2873;0.4462;0.4268
