Parametros;Precisao;Revocacao;F1-Score;Tempo
Arson_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5931;0.9940;0.7429;0.0069
Arson_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5942;0.9952;0.7441;0.0063
Arson_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5942;0.9955;0.7442;0.0067
Arson_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6372;0.9932;0.7764;0.0079
Arson_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.7868;0.9805;0.8730;0.0128
Arson_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8316;0.9715;0.8961;0.0172
Arson_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.8533;0.9615;0.9042;0.0240
Arson_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.8689;0.9513;0.9082;0.0292
Arson_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.8785;0.9433;0.9097;0.0452
Arson_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.8984;0.9307;0.9143;0.0512
Arson_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9092;0.9217;0.9155;0.0464
Arson_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9176;0.9130;0.9153;0.0542
Arson_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9199;0.9042;0.9120;0.0583
Arson_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9286;0.8912;0.9096;0.0697
Arson_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9650;0.8003;0.8749;0.1222
Arson_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9840;0.6933;0.8134;0.1984
Arson_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9860;0.5998;0.7458;0.2460
Arson_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9888;0.5078;0.6710;0.3013
Arson_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9903;0.4070;0.5769;0.3711
Arson_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9920;0.3090;0.4712;0.4331
Arson_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9952;0.2080;0.3441;0.4465
Arson_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9976;0.1022;0.1855;0.4963
Arson_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6070;0.9972;0.7546;0.0052
Arson_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6072;0.9978;0.7549;0.0083
Arson_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6069;0.9978;0.7547;0.0063
Arson_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.6631;0.9962;0.7962;0.0087
Arson_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.7583;0.9868;0.8576;0.0113
Arson_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8226;0.9740;0.8919;0.0217
Arson_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.8440;0.9643;0.9001;0.0219
Arson_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.8657;0.9510;0.9064;0.0383
Arson_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.8753;0.9403;0.9066;0.0438
Arson_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.8898;0.9287;0.9089;0.0460
Arson_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9007;0.9225;0.9114;0.0468
Arson_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9095;0.9147;0.9121;0.0531
Arson_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9158;0.9077;0.9117;0.0622
Arson_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9212;0.8978;0.9093;0.0643
Arson_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9600;0.7927;0.8684;0.1230
Arson_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9719;0.6835;0.8026;0.1928
Arson_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9772;0.6115;0.7523;0.2425
Arson_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9797;0.5188;0.6783;0.3110
Arson_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9845;0.4140;0.5829;0.3669
Arson_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9863;0.3055;0.4665;0.4127
Arson_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9854;0.2023;0.3356;0.4558
Arson_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9820;0.1092;0.1966;0.4876
Arson_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5310;0.9992;0.6935;0.0042
Arson_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5310;0.9992;0.6935;0.0043
Arson_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5310;0.9992;0.6935;0.0038
Arson_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6624;0.9935;0.7949;0.0067
Arson_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.7171;0.9868;0.8306;0.0095
Arson_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.7993;0.9748;0.8784;0.0157
Arson_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.8242;0.9645;0.8888;0.0217
Arson_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.8452;0.9567;0.8975;0.0274
Arson_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.8600;0.9473;0.9015;0.0351
Arson_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.8765;0.9405;0.9074;0.0406
Arson_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.8870;0.9300;0.9080;0.0548
Arson_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.8968;0.9187;0.9076;0.0523
Arson_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9079;0.9045;0.9062;0.0593
Arson_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9121;0.8955;0.9037;0.0686
Arson_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9437;0.7925;0.8615;0.1389
Arson_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9570;0.7120;0.8165;0.1852
Arson_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9672;0.6115;0.7493;0.2416
Arson_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9727;0.5085;0.6679;0.3038
Arson_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9814;0.4093;0.5776;0.3784
Arson_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9829;0.3155;0.4777;0.4123
Arson_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9848;0.2107;0.3472;0.4761
Arson_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9864;0.1087;0.1959;0.4924
Arson_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5688;0.9902;0.7225;0.0060
Arson_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5619;0.9928;0.7176;0.0060
Arson_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5631;0.9930;0.7187;0.0062
Arson_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.6660;0.9885;0.7958;0.0085
Arson_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.6936;0.9855;0.8142;0.0113
Arson_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.7538;0.9760;0.8506;0.0174
Arson_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.8130;0.9650;0.8825;0.0229
Arson_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.8356;0.9517;0.8899;0.0295
Arson_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.8590;0.9397;0.8976;0.0362
Arson_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.8744;0.9273;0.9000;0.0454
Arson_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.8862;0.9190;0.9023;0.0484
Arson_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.8906;0.9075;0.8990;0.0552
Arson_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.8942;0.8960;0.8951;0.0629
Arson_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9012;0.8825;0.8918;0.0689
Arson_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9392;0.7805;0.8525;0.1391
Arson_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9629;0.6875;0.8022;0.2009
Arson_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9733;0.5935;0.7374;0.2563
Arson_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9801;0.4928;0.6558;0.3024
Arson_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9809;0.4108;0.5790;0.3885
Arson_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9827;0.3118;0.4733;0.4259
Arson_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9862;0.1963;0.3274;0.4826
Arson_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9859;0.0872;0.1603;0.4921
Arson_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5347;0.9995;0.6967;0.0032
Arson_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5347;0.9995;0.6967;0.0044
Arson_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5347;0.9995;0.6967;0.0036
Arson_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7079;0.9932;0.8267;0.0065
Arson_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.7458;0.9878;0.8499;0.0097
Arson_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.8210;0.9758;0.8917;0.0159
Arson_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.8483;0.9673;0.9039;0.0220
Arson_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.8645;0.9585;0.9091;0.0294
Arson_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.8837;0.9475;0.9145;0.0427
Arson_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.8993;0.9373;0.9179;0.0512
Arson_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9072;0.9263;0.9166;0.0490
Arson_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9113;0.9165;0.9139;0.0532
Arson_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9158;0.9110;0.9134;0.0583
Arson_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9181;0.9055;0.9118;0.0753
Arson_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9533;0.8013;0.8707;0.1303
Arson_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9693;0.6950;0.8096;0.1847
Arson_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9795;0.5972;0.7420;0.2473
Arson_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9853;0.5030;0.6660;0.3014
Arson_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9878;0.3852;0.5543;0.3631
Arson_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9895;0.2825;0.4395;0.4242
Arson_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9909;0.1903;0.3192;0.4530
Arson_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9920;0.0927;0.1696;0.4930
Arson_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5325;0.9978;0.6944;0.0055
Arson_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5307;0.9978;0.6929;0.0067
Arson_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5302;0.9980;0.6925;0.0059
Arson_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.6707;0.9940;0.8010;0.0073
Arson_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.6989;0.9872;0.8184;0.0106
Arson_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.7930;0.9740;0.8742;0.0169
Arson_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.8431;0.9607;0.8981;0.0232
Arson_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.8575;0.9505;0.9016;0.0305
Arson_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.8682;0.9435;0.9043;0.0347
Arson_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.8813;0.9300;0.9050;0.0458
Arson_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.8956;0.9200;0.9076;0.0473
Arson_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9038;0.9085;0.9061;0.0575
Arson_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9122;0.8985;0.9053;0.0662
Arson_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9183;0.8855;0.9016;0.0702
Arson_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9526;0.7835;0.8598;0.1235
Arson_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9648;0.6853;0.8013;0.1883
Arson_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9705;0.5845;0.7296;0.2431
Arson_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9762;0.4928;0.6549;0.3022
Arson_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9785;0.3877;0.5554;0.3697
Arson_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9818;0.2963;0.4552;0.4113
Arson_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9823;0.2082;0.3436;0.4574
Arson_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9954;0.1075;0.1940;0.4856
Arson_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5212;0.9900;0.6829;0.0083
