Parametros;Precisao;Revocacao;F1-Score;Tempo
Metal_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.9570;0.9955;0.9759;0.0041
Metal_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.9565;0.9955;0.9756;0.0043
Metal_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.9565;0.9955;0.9756;0.0047
Metal_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9622;0.9922;0.9770;0.0075
Metal_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9714;0.9848;0.9780;0.0102
Metal_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9820;0.9798;0.9809;0.0176
Metal_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9885;0.9695;0.9789;0.0266
Metal_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9902;0.9557;0.9726;0.0283
Metal_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9916;0.9490;0.9699;0.0354
Metal_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9931;0.9415;0.9666;0.0459
Metal_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9936;0.9357;0.9638;0.0472
Metal_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9941;0.9233;0.9574;0.0535
Metal_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9951;0.9140;0.9528;0.0583
Metal_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9972;0.9042;0.9485;0.0717
Metal_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9978;0.8025;0.8896;0.1278
Metal_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9986;0.6980;0.8217;0.2065
Metal_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9988;0.6145;0.7609;0.2449
Metal_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9990;0.5105;0.6757;0.2979
Metal_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;1.0000;0.3952;0.5666;0.3640
Metal_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;1.0000;0.3103;0.4736;0.4370
Metal_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;1.0000;0.1990;0.3319;0.4446
Metal_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;1.0000;0.0995;0.1810;0.4813
Metal_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.9634;0.9935;0.9782;0.0043
Metal_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.9636;0.9935;0.9783;0.0042
Metal_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.9636;0.9935;0.9783;0.0049
Metal_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9759;0.9912;0.9835;0.0072
Metal_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9816;0.9855;0.9835;0.0101
Metal_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9855;0.9702;0.9778;0.0156
Metal_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9874;0.9635;0.9753;0.0220
Metal_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9906;0.9487;0.9692;0.0276
Metal_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9908;0.9383;0.9638;0.0339
Metal_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9910;0.9327;0.9610;0.0456
Metal_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9922;0.9213;0.9554;0.0462
