Parametros;Precisao;Revocacao;F1-Score;Tempo
Voting_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.6352;0.9982;0.7764;0.0056
Voting_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.6369;0.9990;0.7779;0.0044
Voting_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.6360;0.9990;0.7772;0.0051
Voting_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8395;0.9948;0.9105;0.0074
Voting_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8923;0.9902;0.9387;0.0116
Voting_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9549;0.9848;0.9696;0.0156
Voting_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9759;0.9735;0.9747;0.0220
Voting_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9788;0.9677;0.9732;0.0286
Voting_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9818;0.9583;0.9699;0.0340
Voting_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9836;0.9423;0.9625;0.0437
Voting_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9842;0.9320;0.9574;0.0465
Voting_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9853;0.9190;0.9510;0.0530
Voting_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9859;0.9107;0.9468;0.0577
Voting_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9864;0.9050;0.9439;0.0685
Voting_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9886;0.8017;0.8854;0.1336
Voting_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9887;0.7005;0.8200;0.1983
Voting_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9901;0.6005;0.7476;0.2480
Voting_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9895;0.4955;0.6603;0.2962
Voting_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9889;0.4025;0.5721;0.3677
Voting_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9864;0.2905;0.4488;0.4236
Voting_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9844;0.1890;0.3171;0.4539
Voting_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9918;0.0905;0.1659;0.4893
Voting_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7645;0.9058;0.8292;0.0097
Voting_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7854;0.9870;0.8747;0.0109
Voting_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7798;0.9712;0.8651;0.0103
Voting_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7798;0.9852;0.8706;0.0117
Voting_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8363;0.9838;0.9041;0.0143
Voting_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8953;0.9752;0.9336;0.0192
Voting_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9363;0.9695;0.9526;0.0253
Voting_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9516;0.9583;0.9549;0.0333
Voting_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9680;0.9527;0.9603;0.0421
Voting_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9733;0.9373;0.9549;0.0461
Voting_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9760;0.9257;0.9502;0.0489
Voting_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9778;0.9135;0.9446;0.0547
Voting_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9787;0.9060;0.9409;0.0631
Voting_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9811;0.8960;0.9366;0.0722
Voting_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9873;0.7770;0.8696;0.1340
Voting_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9890;0.6773;0.8040;0.1866
Voting_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9895;0.5653;0.7195;0.2439
Voting_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9888;0.4642;0.6318;0.3021
Voting_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9873;0.3690;0.5372;0.3652
Voting_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9881;0.2700;0.4241;0.3898
