Parametros;Precisao;Revocacao;F1-Score;Tempo
Imports_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9806;0.8992;0.9382;0.7215
Imports_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9787;0.9083;0.9422;0.9357
Imports_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9790;0.9080;0.9422;0.9567
Imports_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9790;0.9087;0.9426;1.0061
Imports_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9790;0.9087;0.9426;1.0230
Imports_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9808;0.9075;0.9427;1.0771
Imports_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9841;0.8998;0.9401;1.1856
Imports_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9859;0.8895;0.9352;1.3552
Imports_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9860;0.8788;0.9293;1.5647
Imports_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9867;0.8722;0.9260;1.7050
Imports_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9877;0.8658;0.9227;1.8584
Imports_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9879;0.8568;0.9177;1.9613
Imports_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9881;0.8502;0.9140;2.1078
Imports_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9882;0.8407;0.9086;2.3206
Imports_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9915;0.7017;0.8218;3.9485
Imports_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9919;0.5817;0.7334;5.7411
Imports_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9929;0.4865;0.6530;7.3942
Imports_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9943;0.3922;0.5626;9.0160
Imports_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9944;0.3115;0.4744;10.6136
Imports_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9934;0.2243;0.3659;12.0729
Imports_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9983;0.1490;0.2593;13.4946
Imports_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9966;0.0727;0.1356;14.9577
