Parametros;Precisao;Revocacao;F1-Score;Tempo
University_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9580;0.8902;0.9229;0.8519
University_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9558;0.8982;0.9262;1.0881
University_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9556;0.8990;0.9264;1.1754
University_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9556;0.8995;0.9267;1.3173
University_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9554;0.8990;0.9263;1.3308
University_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9554;0.8988;0.9262;1.3500
University_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9564;0.8990;0.9268;1.3894
University_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9579;0.8940;0.9249;1.4951
University_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9591;0.8862;0.9213;1.6063
University_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9630;0.8780;0.9185;1.7252
University_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9662;0.8708;0.9160;1.8662
University_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9664;0.8620;0.9112;2.0097
University_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9672;0.8540;0.9071;2.1865
University_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9674;0.8455;0.9023;2.4470
University_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9785;0.7525;0.8508;4.0617
University_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9813;0.6445;0.7780;5.7096
University_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9852;0.5340;0.6926;7.3346
University_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9863;0.4335;0.6023;8.9237
University_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9906;0.3440;0.5107;10.6790
University_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9916;0.2375;0.3832;12.0984
University_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9904;0.1545;0.2673;13.5837
University_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9963;0.0670;0.1256;14.9685
