Parametros;Precisao;Revocacao;F1-Score;Tempo
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.8783;0.9115;0.8946;0.8884
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.8702;0.9215;0.8951;1.0971
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.8710;0.9213;0.8954;1.1353
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.8707;0.9213;0.8953;1.1638
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.8708;0.9215;0.8954;1.1883
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.8700;0.9205;0.8946;1.2365
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.8738;0.9177;0.8953;1.2857
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.8806;0.9105;0.8953;1.4591
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.8887;0.9042;0.8964;1.6162
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.8944;0.9000;0.8972;1.7550
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.8996;0.8940;0.8968;1.9188
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9040;0.8880;0.8960;2.0885
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9075;0.8825;0.8948;2.2456
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9086;0.8752;0.8916;2.4212
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9474;0.7792;0.8551;4.0866
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9706;0.6685;0.7917;5.7121
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9835;0.5657;0.7183;7.3363
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9907;0.4778;0.6446;9.0173
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9944;0.3962;0.5667;10.5699
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9936;0.3100;0.4726;12.1129
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9963;0.1998;0.3328;13.5347
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9973;0.0922;0.1689;15.1118
