Parametros;Precisao;Revocacao;F1-Score;Tempo
Theft_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9072;0.9310;0.9189;0.6868
Theft_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9041;0.9353;0.9194;0.8706
Theft_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9038;0.9350;0.9191;0.8800
Theft_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9041;0.9353;0.9194;0.9277
Theft_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9041;0.9353;0.9194;0.9524
Theft_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9041;0.9353;0.9194;0.9846
Theft_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9071;0.9320;0.9194;1.0362
Theft_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9163;0.9247;0.9205;1.2042
Theft_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9208;0.9127;0.9168;1.3994
Theft_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9253;0.9042;0.9147;1.5874
Theft_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9309;0.8928;0.9114;1.7349
Theft_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9344;0.8828;0.9078;1.9310
Theft_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9363;0.8752;0.9048;2.1098
Theft_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9393;0.8668;0.9016;2.2627
Theft_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9607;0.7580;0.8474;3.9465
Theft_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9753;0.6512;0.7810;5.6836
Theft_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9836;0.5550;0.7096;7.3483
Theft_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9863;0.4680;0.6348;8.9231
Theft_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9905;0.3640;0.5324;10.5144
Theft_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9918;0.2737;0.4291;12.1082
Theft_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9922;0.1908;0.3200;13.6437
Theft_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9943;0.0875;0.1608;15.1435
