Parametros;Precisao;Revocacao;F1-Score;Tempo
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9788;0.9125;0.9445;0.7656
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9774;0.9185;0.9470;0.9564
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9777;0.9187;0.9473;0.9594
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9774;0.9190;0.9473;1.0140
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9774;0.9187;0.9472;1.0275
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9778;0.9160;0.9459;1.1042
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9783;0.9133;0.9447;1.1906
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9789;0.9052;0.9406;1.3089
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9793;0.8992;0.9376;1.4546
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9802;0.8920;0.9340;1.6085
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9811;0.8822;0.9291;1.8026
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9824;0.8768;0.9266;2.0079
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9825;0.8688;0.9221;2.1985
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9843;0.8610;0.9185;2.3801
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9895;0.7752;0.8694;4.0643
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9905;0.6810;0.8071;5.7141
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9902;0.5785;0.7303;7.3624
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9959;0.4820;0.6496;9.0012
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9975;0.3932;0.5641;10.5772
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9975;0.2968;0.4574;12.1146
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9976;0.2042;0.3391;13.6747
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9949;0.0980;0.1784;15.3972
