Parametros;Precisao;Revocacao;F1-Score;Tempo
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.8818;0.9042;0.8929;0.8266
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.8763;0.9117;0.8937;1.0285
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.8756;0.9117;0.8933;1.0556
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.8756;0.9117;0.8933;1.1493
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.8754;0.9117;0.8932;1.1716
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.8771;0.9117;0.8941;1.2117
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.8806;0.9093;0.8947;1.2667
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.8883;0.9048;0.8965;1.3195
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9001;0.8965;0.8983;1.5146
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9041;0.8888;0.8964;1.6886
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9091;0.8775;0.8930;1.8480
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9138;0.8695;0.8911;2.0563
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9180;0.8598;0.8879;2.2133
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9215;0.8478;0.8831;2.3382
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9457;0.7572;0.8410;4.0976
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9640;0.6555;0.7804;5.7130
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9753;0.5635;0.7143;7.3948
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9821;0.4788;0.6437;8.9657
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9866;0.3867;0.5557;10.6277
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9882;0.2930;0.4520;12.1382
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9908;0.2145;0.3527;13.6301
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9938;0.1210;0.2157;15.0956
