Parametros;Precisao;Revocacao;F1-Score;Tempo
Marathon_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9820;0.8595;0.9167;0.6992
Marathon_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9804;0.8740;0.9241;0.9279
Marathon_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9804;0.8738;0.9240;0.9514
Marathon_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9804;0.8740;0.9241;1.0329
Marathon_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9804;0.8740;0.9241;1.0457
Marathon_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9803;0.8700;0.9219;1.1122
Marathon_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9812;0.8628;0.9182;1.2260
Marathon_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9827;0.8545;0.9141;1.3245
Marathon_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9843;0.8445;0.9090;1.4878
Marathon_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9852;0.8320;0.9021;1.6590
Marathon_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9867;0.8190;0.8951;1.7570
Marathon_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9886;0.8055;0.8877;1.9241
Marathon_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9897;0.7915;0.8796;2.0845
Marathon_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9918;0.7843;0.8759;2.2365
Marathon_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9992;0.6305;0.7731;3.9184
Marathon_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9995;0.5198;0.6839;5.6633
Marathon_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;1.0000;0.4098;0.5813;7.2815
Marathon_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;1.0000;0.3175;0.4820;8.7891
Marathon_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;1.0000;0.2193;0.3596;10.2914
Marathon_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;1.0000;0.1435;0.2510;12.0782
Marathon_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.0710;0.1326;13.4951
Marathon_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0195;0.0383;15.0515
