Parametros;Precisao;Revocacao;F1-Score;Tempo
Parks_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9602;0.9048;0.9317;0.8166
Parks_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9580;0.9135;0.9352;1.0621
Parks_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9575;0.9135;0.9350;1.1328
Parks_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9578;0.9135;0.9351;1.1838
Parks_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9578;0.9133;0.9350;1.2146
Parks_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9580;0.9135;0.9352;1.2462
Parks_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9589;0.9097;0.9337;1.3078
Parks_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9622;0.9038;0.9321;1.3868
Parks_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9664;0.8975;0.9307;1.5137
Parks_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9698;0.8905;0.9285;1.6547
Parks_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9711;0.8810;0.9238;1.7990
Parks_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9732;0.8722;0.9200;1.9981
Parks_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9746;0.8648;0.9164;2.1572
Parks_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9757;0.8548;0.9112;2.3406
Parks_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9882;0.7508;0.8532;4.0745
Parks_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9940;0.6610;0.7940;5.8302
Parks_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9955;0.5593;0.7162;7.4144
Parks_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9962;0.4540;0.6237;9.0544
Parks_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9959;0.3660;0.5353;10.6324
Parks_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9955;0.2772;0.4337;12.2942
Parks_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9972;0.1770;0.3006;13.7138
Parks_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9973;0.0925;0.1693;15.0548
