Parametros;Precisao;Revocacao;F1-Score;Tempo
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9221;0.9383;0.9301;0.7088
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9190;0.9440;0.9313;0.9482
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9192;0.9447;0.9318;1.0003
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9188;0.9445;0.9315;1.0348
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9188;0.9445;0.9315;1.0503
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9202;0.9430;0.9315;1.1285
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9243;0.9377;0.9310;1.2504
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9280;0.9307;0.9294;1.3821
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9307;0.9240;0.9274;1.4956
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9344;0.9150;0.9246;1.6376
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9379;0.9060;0.9217;1.8082
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9413;0.8985;0.9194;1.9089
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9459;0.8922;0.9183;2.0048
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9479;0.8820;0.9138;2.2298
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9681;0.7885;0.8691;4.0015
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9756;0.6905;0.8087;5.6932
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9815;0.5970;0.7424;7.3995
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9864;0.5060;0.6689;8.9392
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9921;0.4080;0.5782;10.5555
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9950;0.2975;0.4580;12.0771
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9975;0.2005;0.3339;13.5123
Fraud_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9951;0.1020;0.1850;14.9096
