Parametros;Precisao;Revocacao;F1-Score;Tempo
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9555;0.9177;0.9362;0.8120
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9554;0.9255;0.9402;1.0487
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9554;0.9255;0.9402;1.1154
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9554;0.9260;0.9405;1.1765
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9554;0.9257;0.9403;1.2035
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9554;0.9255;0.9402;1.2384
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9562;0.9230;0.9393;1.2956
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9582;0.9180;0.9377;1.3982
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9617;0.9093;0.9347;1.5326
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9631;0.8995;0.9302;1.6888
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9643;0.8922;0.9269;1.8279
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9656;0.8840;0.9230;1.9992
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9663;0.8752;0.9185;2.1730
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9671;0.8682;0.9150;2.3129
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9798;0.7755;0.8658;3.9561
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9860;0.6703;0.7980;5.8033
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9889;0.5787;0.7302;7.4217
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9906;0.4750;0.6421;9.0451
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9925;0.3615;0.5300;10.5311
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9933;0.2612;0.4137;12.0264
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9910;0.1645;0.2822;13.5347
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9839;0.0610;0.1149;14.8694
