Parametros;Precisao;Revocacao;F1-Score;Tempo
Nature_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.8455;0.9018;0.8727;0.9004
Nature_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.8394;0.9080;0.8723;1.1647
Nature_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.8397;0.9087;0.8729;1.2508
Nature_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.8404;0.9095;0.8736;1.2850
Nature_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.8405;0.9087;0.8733;1.3238
Nature_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.8405;0.9090;0.8734;1.3942
Nature_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.8417;0.9067;0.8730;1.4277
Nature_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.8481;0.9018;0.8741;1.5504
Nature_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.8535;0.8930;0.8728;1.6594
Nature_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.8626;0.8838;0.8731;1.8503
Nature_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.8682;0.8780;0.8731;2.0001
Nature_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.8724;0.8702;0.8713;2.1164
Nature_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.8783;0.8610;0.8696;2.2718
Nature_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.8861;0.8518;0.8686;2.4395
Nature_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9372;0.7568;0.8373;4.0610
Nature_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9534;0.6490;0.7723;5.8034
Nature_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9664;0.5533;0.7037;7.4932
Nature_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9779;0.4545;0.6206;9.0756
Nature_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9883;0.3585;0.5261;10.6410
Nature_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9963;0.2670;0.4211;12.1054
Nature_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9972;0.1752;0.2981;13.4857
Nature_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9974;0.0958;0.1747;14.9797
