Parametros;Precisao;Revocacao;F1-Score;Tempo
Disaster_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.8734;0.9247;0.8984;0.7710
Disaster_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.8658;0.9323;0.8978;1.0283
Disaster_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.8656;0.9320;0.8976;1.0901
Disaster_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.8654;0.9323;0.8976;1.1466
Disaster_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.8656;0.9323;0.8977;1.1712
Disaster_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.8658;0.9323;0.8978;1.2251
Disaster_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.8679;0.9313;0.8985;1.2835
Disaster_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.8728;0.9247;0.8980;1.3780
Disaster_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.8770;0.9163;0.8962;1.4860
Disaster_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.8841;0.9093;0.8965;1.5801
Disaster_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.8960;0.8980;0.8970;1.6935
Disaster_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9070;0.8900;0.8984;1.8342
Disaster_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9113;0.8788;0.8947;2.0924
Disaster_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9152;0.8690;0.8915;2.2797
Disaster_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9480;0.7708;0.8502;4.0200
Disaster_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9616;0.6883;0.8023;5.7479
Disaster_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9728;0.5733;0.7214;7.4114
Disaster_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9785;0.4665;0.6318;9.0472
Disaster_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9853;0.3520;0.5187;10.5521
Disaster_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9872;0.2697;0.4237;12.0213
Disaster_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9877;0.1802;0.3049;13.5411
Disaster_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9970;0.0820;0.1515;14.9603
