Parametros;Precisao;Revocacao;F1-Score;Tempo
Family_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9270;0.9083;0.9175;0.8190
Family_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9232;0.9225;0.9228;1.2135
Family_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9236;0.9220;0.9228;1.2358
Family_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9234;0.9220;0.9227;1.3154
Family_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9234;0.9217;0.9226;1.3507
Family_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9246;0.9227;0.9237;1.3807
Family_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9264;0.9190;0.9227;1.4735
Family_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9277;0.9145;0.9211;1.5859
Family_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9284;0.9080;0.9181;1.6657
Family_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9323;0.9020;0.9169;1.8002
Family_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9358;0.8960;0.9155;1.9350
Family_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9380;0.8895;0.9131;2.0561
Family_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9409;0.8798;0.9093;2.2356
Family_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9434;0.8705;0.9055;2.3382
Family_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9624;0.7817;0.8627;4.0124
Family_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9744;0.6850;0.8045;5.7285
Family_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9819;0.5847;0.7330;7.4371
Family_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9846;0.4968;0.6604;8.9815
Family_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9849;0.3757;0.5440;10.5323
Family_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9846;0.2720;0.4262;12.0320
Family_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9920;0.1860;0.3133;13.5382
Family_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9881;0.1037;0.1878;15.1085
