Parametros;Precisao;Revocacao;F1-Score;Tempo
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9494;0.9250;0.9371;0.6446
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9495;0.9303;0.9398;0.7695
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9492;0.9297;0.9394;0.7980
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9492;0.9303;0.9396;0.8504
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9492;0.9300;0.9395;0.8781
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9500;0.9303;0.9400;0.8902
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9588;0.9200;0.9390;1.0394
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9624;0.9085;0.9347;1.1948
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9645;0.8958;0.9288;1.3521
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9651;0.8845;0.9230;1.5672
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9678;0.8715;0.9171;1.7207
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9693;0.8602;0.9115;1.8660
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9700;0.8492;0.9056;2.0665
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9708;0.8407;0.9011;2.2128
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9752;0.7388;0.8407;4.0198
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9755;0.6468;0.7778;5.7094
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9751;0.5587;0.7104;7.4487
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9752;0.4615;0.6265;8.9558
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9752;0.3740;0.5407;10.5172
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9758;0.2622;0.4134;11.9714
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9793;0.1770;0.2998;13.4418
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9848;0.0813;0.1501;14.9292
