Parametros;Precisao;Revocacao;F1-Score;Tempo
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.8649;0.9077;0.8858;0.8859
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.8607;0.9143;0.8867;1.1026
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.8600;0.9137;0.8861;1.1775
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.8602;0.9140;0.8863;1.2012
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.8603;0.9143;0.8864;1.2153
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.8602;0.9140;0.8863;1.2623
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.8615;0.9127;0.8864;1.3237
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.8640;0.9083;0.8856;1.4378
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.8688;0.9005;0.8844;1.5953
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.8749;0.8938;0.8842;1.7536
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.8814;0.8860;0.8837;1.8999
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.8859;0.8775;0.8817;2.0803
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.8890;0.8710;0.8799;2.2921
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.8931;0.8625;0.8775;2.3534
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9283;0.7732;0.8437;4.0827
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9439;0.6937;0.7997;5.7922
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9560;0.6035;0.7399;7.4946
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9732;0.4985;0.6593;9.0937
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9820;0.3965;0.5649;10.6252
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9908;0.2960;0.4558;12.0848
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9961;0.1908;0.3202;13.5417
Trend_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9975;0.0988;0.1797;14.9136
