Parametros;Precisao;Revocacao;F1-Score;Tempo
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9575;0.9010;0.9284;0.8284
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9558;0.9127;0.9338;1.1810
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9555;0.9127;0.9336;1.2426
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9553;0.9133;0.9338;1.3107
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9553;0.9130;0.9337;1.3475
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9567;0.9125;0.9341;1.3979
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9590;0.9073;0.9324;1.4247
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9606;0.9020;0.9304;1.5030
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9642;0.8950;0.9283;1.6372
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9670;0.8870;0.9253;1.7994
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9732;0.8802;0.9244;1.9247
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9743;0.8730;0.9209;2.0687
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9760;0.8632;0.9162;2.2723
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9772;0.8570;0.9132;2.4268
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9874;0.7635;0.8611;4.0538
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9906;0.6587;0.7913;5.8571
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9939;0.5685;0.7233;7.4276
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9979;0.4677;0.6369;8.9755
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9986;0.3653;0.5349;10.6263
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9990;0.2607;0.4136;12.1348
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1643;0.2822;13.5444
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0727;0.1356;15.0434
