Parametros;Precisao;Revocacao;F1-Score;Tempo
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9841;0.9260;0.9541;0.6370
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9841;0.9313;0.9570;0.7934
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9842;0.9320;0.9574;0.8430
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9842;0.9320;0.9574;0.9050
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9839;0.9320;0.9572;0.9192
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9852;0.9290;0.9563;0.9773
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9872;0.9243;0.9547;1.1174
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9895;0.9163;0.9515;1.2274
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9918;0.9103;0.9493;1.3901
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9931;0.9048;0.9469;1.5657
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9939;0.8995;0.9444;1.6928
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9947;0.8938;0.9415;1.8684
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9950;0.8868;0.9377;1.9920
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9955;0.8820;0.9353;2.1704
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9990;0.7853;0.8793;3.8304
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9989;0.6895;0.8159;5.5556
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9991;0.5740;0.7291;7.3158
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9995;0.4595;0.6296;8.9960
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9992;0.3300;0.4961;10.5605
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;1.0000;0.2265;0.3693;12.1342
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1125;0.2022;13.5427
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0345;0.0667;14.8913
