Parametros;Precisao;Revocacao;F1-Score;Tempo
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9816;0.9093;0.9441;0.7289
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9808;0.9185;0.9486;0.9811
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9805;0.9180;0.9482;0.9927
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9808;0.9180;0.9483;1.0452
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9805;0.9180;0.9482;1.0748
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9815;0.9153;0.9472;1.1847
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9820;0.9130;0.9462;1.2338
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9827;0.9083;0.9440;1.3263
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9829;0.9032;0.9414;1.4647
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9841;0.8960;0.9380;1.5874
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9853;0.8898;0.9351;1.7088
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9866;0.8808;0.9307;1.8703
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9901;0.8718;0.9271;1.9893
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9908;0.8612;0.9215;2.1431
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9940;0.7508;0.8554;3.9365
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9954;0.6435;0.7817;5.5553
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9953;0.5308;0.6923;7.2337
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9965;0.4240;0.5949;8.8531
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9969;0.3215;0.4862;10.4536
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9977;0.2127;0.3507;12.0702
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1235;0.2198;13.6378
Wedding_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0500;0.0952;15.2433
