Parametros;Precisao;Revocacao;F1-Score;Tempo
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9814;0.9087;0.9437;0.8390
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9815;0.9137;0.9464;0.9830
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9812;0.9145;0.9467;1.0521
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9812;0.9143;0.9466;1.1160
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9812;0.9143;0.9466;1.1432
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9812;0.9143;0.9466;1.1671
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9820;0.9117;0.9456;1.2307
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9831;0.9042;0.9420;1.3110
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9843;0.8962;0.9382;1.4544
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9864;0.8875;0.9343;1.6229
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9882;0.8788;0.9303;1.7694
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9881;0.8690;0.9247;1.9591
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9893;0.8585;0.9193;2.1250
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9898;0.8460;0.9123;2.2888
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9931;0.7568;0.8590;3.9780
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9944;0.6623;0.7950;5.7314
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9950;0.5517;0.7099;7.3375
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9941;0.4637;0.6325;8.9221
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9940;0.3705;0.5398;10.6147
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9947;0.2828;0.4403;12.0676
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9959;0.1812;0.3067;13.6232
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0932;0.1706;15.1339
