Parametros;Precisao;Revocacao;F1-Score;Tempo
Teachers_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9726;0.9407;0.9564;0.6802
Teachers_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9725;0.9445;0.9583;0.8676
Teachers_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9725;0.9445;0.9583;0.8950
Teachers_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9725;0.9447;0.9584;0.9262
Teachers_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9725;0.9447;0.9584;0.9401
Teachers_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9752;0.9435;0.9591;1.0359
Teachers_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9787;0.9407;0.9593;1.1032
Teachers_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9842;0.9357;0.9594;1.2108
Teachers_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9896;0.9275;0.9575;1.3984
Teachers_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9906;0.9180;0.9529;1.5033
Teachers_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9926;0.9107;0.9499;1.7453
Teachers_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9929;0.9038;0.9462;1.8914
Teachers_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9939;0.8958;0.9423;2.0621
Teachers_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9938;0.8885;0.9382;2.2012
Teachers_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9966;0.8003;0.8877;4.0224
Teachers_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9972;0.7013;0.8234;5.7222
Teachers_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9972;0.6198;0.7644;7.2912
Teachers_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9976;0.5278;0.6903;8.9845
Teachers_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9989;0.4585;0.6285;10.5133
Teachers_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9987;0.3720;0.5421;11.9410
Teachers_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9982;0.2762;0.4327;13.4802
Teachers_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9973;0.1842;0.3110;14.8427
