Parametros;Precisao;Revocacao;F1-Score;Tempo
Currency_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9813;0.9030;0.9405;0.7567
Currency_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9814;0.9107;0.9448;0.9587
Currency_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9814;0.9110;0.9449;0.9980
Currency_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9814;0.9117;0.9453;1.0654
Currency_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9814;0.9117;0.9453;1.0841
Currency_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9814;0.9117;0.9453;1.1464
Currency_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9827;0.9070;0.9433;1.1917
Currency_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9842;0.9005;0.9405;1.3150
Currency_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9857;0.8930;0.9370;1.4772
Currency_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9869;0.8838;0.9325;1.5824
Currency_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9882;0.8762;0.9288;1.7178
Currency_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9903;0.8668;0.9244;1.8601
Currency_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9919;0.8568;0.9194;2.0541
Currency_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9924;0.8472;0.9141;2.2184
Currency_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9957;0.7458;0.8528;3.9804
Currency_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9977;0.6432;0.7822;5.6770
Currency_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9981;0.5337;0.6956;7.3333
Currency_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9988;0.4288;0.6000;8.8894
Currency_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9992;0.3145;0.4784;10.5051
Currency_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;1.0000;0.2047;0.3399;11.9977
Currency_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1260;0.2238;13.5489
Currency_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0432;0.0829;15.0288
