Parametros;Precisao;Revocacao;F1-Score;Tempo
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9551;0.9370;0.9460;0.7182
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9536;0.9447;0.9491;0.9195
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9538;0.9447;0.9493;0.9422
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9538;0.9450;0.9494;0.9722
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9538;0.9450;0.9494;0.9896
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9541;0.9450;0.9495;1.0327
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9570;0.9410;0.9489;1.1111
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9609;0.9335;0.9470;1.1795
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9660;0.9245;0.9448;1.3901
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9696;0.9170;0.9426;1.5941
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9724;0.9070;0.9386;1.7348
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9753;0.8998;0.9360;1.9016
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9789;0.8950;0.9351;2.0532
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9820;0.8860;0.9315;2.2101
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9905;0.8075;0.8897;3.9087
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9928;0.7195;0.8343;5.6217
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9935;0.6090;0.7551;7.3887
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9960;0.5032;0.6687;9.6757
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9987;0.3992;0.5705;10.4998
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9992;0.3093;0.4723;12.0226
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9988;0.2072;0.3433;13.5227
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0975;0.1777;14.9614
