Parametros;Precisao;Revocacao;F1-Score;Tempo
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.8907;0.9307;0.9103;0.6339
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.8879;0.9370;0.9118;0.7801
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.8882;0.9370;0.9119;0.7954
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.8879;0.9370;0.9118;0.8119
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.8883;0.9367;0.9119;0.8452
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.8887;0.9337;0.9106;0.9270
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.8945;0.9267;0.9104;1.0671
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.8996;0.9165;0.9080;1.2216
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9056;0.9070;0.9063;1.3385
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9121;0.8998;0.9059;1.4910
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9188;0.8882;0.9033;1.6853
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9201;0.8810;0.9001;1.8798
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9231;0.8705;0.8960;2.0457
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9259;0.8648;0.8943;2.2102
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9440;0.7585;0.8411;3.9212
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9517;0.6693;0.7859;5.6989
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9594;0.5787;0.7220;7.3126
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9673;0.4888;0.6494;9.0152
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9727;0.3912;0.5580;10.5488
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9813;0.3013;0.4610;12.1030
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9855;0.2035;0.3373;13.6023
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9903;0.1020;0.1850;15.0613
