Parametros;Precisao;Revocacao;F1-Score;Tempo
Water_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9536;0.8932;0.9224;0.8496
Water_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9506;0.9002;0.9248;1.1275
Water_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9504;0.9002;0.9246;1.1760
Water_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9506;0.9000;0.9246;1.2205
Water_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9507;0.9008;0.9250;1.2353
Water_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9506;0.9005;0.9249;1.2664
Water_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9521;0.8992;0.9249;1.3440
Water_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9535;0.8968;0.9242;1.4539
Water_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9570;0.8905;0.9226;1.5416
Water_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9610;0.8818;0.9197;1.6879
Water_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9658;0.8745;0.9179;1.8870
Water_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9692;0.8642;0.9137;2.0478
Water_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9725;0.8585;0.9120;2.2141
Water_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9759;0.8505;0.9089;2.3991
Water_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9870;0.7595;0.8584;4.0494
Water_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9936;0.6548;0.7893;5.6980
Water_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9955;0.5490;0.7077;7.3466
Water_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9962;0.4595;0.6289;9.0193
Water_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9966;0.3705;0.5402;10.5292
Water_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9965;0.2863;0.4447;12.1305
Water_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9987;0.1918;0.3217;13.6840
Water_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0882;0.1622;14.8053
