Parametros;Precisao;Revocacao;F1-Score;Tempo
Lifestyle_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9093;0.8800;0.8944;0.8791
Lifestyle_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9002;0.8932;0.8967;1.2270
Lifestyle_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.8999;0.8942;0.8971;1.2989
Lifestyle_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9001;0.8942;0.8972;1.3641
Lifestyle_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9001;0.8945;0.8973;1.4042
Lifestyle_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9005;0.8940;0.8973;1.4359
Lifestyle_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9020;0.8928;0.8973;1.4539
Lifestyle_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9052;0.8882;0.8967;1.5479
Lifestyle_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9089;0.8828;0.8956;1.6534
Lifestyle_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9147;0.8742;0.8940;1.8082
Lifestyle_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9193;0.8682;0.8930;1.9447
Lifestyle_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9219;0.8592;0.8895;2.1259
Lifestyle_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9247;0.8502;0.8859;2.2621
Lifestyle_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9268;0.8417;0.8822;2.3810
Lifestyle_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9518;0.7398;0.8325;4.0135
Lifestyle_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9659;0.6440;0.7728;5.7377
Lifestyle_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9716;0.5480;0.7008;7.3554
Lifestyle_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9802;0.4447;0.6119;8.9773
Lifestyle_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9869;0.3578;0.5251;10.6234
Lifestyle_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9877;0.2607;0.4126;12.1679
Lifestyle_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9971;0.1715;0.2927;13.7088
Lifestyle_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0865;0.1592;15.0614
