Parametros;Precisao;Revocacao;F1-Score;Tempo
Ceremony_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.8925;0.9093;0.9008;0.8299
Ceremony_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.8866;0.9185;0.9023;1.1027
Ceremony_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.8868;0.9187;0.9025;1.1327
Ceremony_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.8866;0.9187;0.9024;1.1893
Ceremony_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.8866;0.9187;0.9024;1.2135
Ceremony_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.8876;0.9183;0.9027;1.2717
Ceremony_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.8878;0.9143;0.9008;1.3033
Ceremony_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.8910;0.9073;0.8990;1.4250
Ceremony_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.8946;0.9035;0.8990;1.5763
Ceremony_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.8987;0.8960;0.8973;1.7121
Ceremony_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9044;0.8870;0.8956;1.8622
Ceremony_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9104;0.8790;0.8944;1.9718
Ceremony_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9170;0.8675;0.8916;2.1192
Ceremony_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9216;0.8580;0.8887;2.2490
Ceremony_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9554;0.7665;0.8506;3.9241
Ceremony_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9729;0.6825;0.8022;5.6078
Ceremony_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9838;0.5917;0.7390;7.1953
Ceremony_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9893;0.4860;0.6518;8.7369
Ceremony_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9955;0.3847;0.5550;10.2303
Ceremony_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9967;0.2990;0.4600;11.6986
Ceremony_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9952;0.2052;0.3403;13.1533
Ceremony_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9976;0.1030;0.1867;14.4499
