Parametros;Precisao;Revocacao;F1-Score;Tempo
Anniversary_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9234;0.8830;0.9027;0.7812
Anniversary_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9214;0.8938;0.9074;1.0325
Anniversary_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9207;0.8940;0.9072;1.0919
Anniversary_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9202;0.8938;0.9068;1.1316
Anniversary_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9202;0.8938;0.9068;1.1638
Anniversary_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9229;0.8918;0.9071;1.2018
Anniversary_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9259;0.8845;0.9047;1.2972
Anniversary_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9304;0.8790;0.9040;1.4236
Anniversary_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9323;0.8740;0.9022;1.5421
Anniversary_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9350;0.8668;0.8996;1.6234
Anniversary_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9412;0.8562;0.8967;1.7909
Anniversary_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9432;0.8472;0.8927;1.9616
Anniversary_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9447;0.8373;0.8877;2.1168
Anniversary_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9490;0.8275;0.8841;2.2219
Anniversary_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9693;0.7177;0.8248;3.9212
Anniversary_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9841;0.6018;0.7468;5.6053
Anniversary_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9887;0.4825;0.6485;7.2577
Anniversary_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9927;0.3728;0.5420;8.7475
Anniversary_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9946;0.2782;0.4349;10.2372
Anniversary_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9935;0.1913;0.3208;11.6591
Anniversary_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9977;0.1090;0.1965;13.1587
Anniversary_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9935;0.0382;0.0737;14.4683
