Parametros;Precisao;Revocacao;F1-Score;Tempo
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9236;0.9073;0.9154;0.7117
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9227;0.9130;0.9178;0.8902
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9232;0.9133;0.9182;0.9296
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9230;0.9135;0.9182;0.9765
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9229;0.9130;0.9179;1.0009
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9226;0.9117;0.9171;1.0243
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9255;0.9075;0.9164;1.1230
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9309;0.8990;0.9147;1.3152
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9341;0.8888;0.9108;1.4192
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9382;0.8800;0.9082;1.5402
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9425;0.8690;0.9043;1.7370
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9462;0.8610;0.9016;1.8798
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9489;0.8545;0.8992;2.0104
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9503;0.8465;0.8954;2.1882
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9663;0.7522;0.8459;3.9327
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9730;0.6485;0.7783;5.5848
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9770;0.5527;0.7061;7.2292
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9826;0.4652;0.6315;8.7208
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9846;0.3680;0.5358;10.2285
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9894;0.2807;0.4374;11.7229
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9960;0.1883;0.3167;13.1087
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0865;0.1592;14.4649
