Parametros;Precisao;Revocacao;F1-Score;Tempo
Prices_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9507;0.8915;0.9201;0.7698
Prices_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9492;0.9058;0.9270;1.0877
Prices_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9497;0.9058;0.9272;1.1108
Prices_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9494;0.9060;0.9272;1.1389
Prices_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9494;0.9055;0.9269;1.1794
Prices_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9507;0.9062;0.9279;1.2270
Prices_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9516;0.9045;0.9275;1.3018
Prices_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9529;0.9005;0.9260;1.3767
Prices_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9552;0.8945;0.9238;1.4963
Prices_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9563;0.8865;0.9201;1.6520
Prices_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9586;0.8795;0.9173;1.7767
Prices_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9611;0.8708;0.9137;1.9029
Prices_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9640;0.8570;0.9074;2.0846
Prices_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9663;0.8470;0.9027;2.2132
Prices_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9820;0.7372;0.8422;3.9444
Prices_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9890;0.6268;0.7673;5.5767
Prices_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9920;0.5265;0.6879;7.1803
Prices_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9909;0.4348;0.6043;8.8031
Prices_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9921;0.3473;0.5144;10.2164
Prices_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9960;0.2467;0.3955;11.7755
Prices_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9954;0.1640;0.2816;13.1776
Prices_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9971;0.0865;0.1592;14.5062
