Parametros;Precisao;Revocacao;F1-Score;Tempo
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9682;0.9210;0.9440;0.6909
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9664;0.9267;0.9461;0.8663
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9664;0.9270;0.9463;0.9215
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9661;0.9273;0.9463;0.9768
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9661;0.9273;0.9463;0.9888
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9664;0.9265;0.9460;1.0502
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9684;0.9207;0.9440;1.1284
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9700;0.9120;0.9401;1.2108
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9723;0.9022;0.9359;1.4002
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9745;0.8968;0.9340;1.5102
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9758;0.8882;0.9300;1.6687
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9766;0.8755;0.9233;1.8507
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9790;0.8632;0.9175;2.0615
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9802;0.8535;0.9125;2.2276
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9866;0.7532;0.8543;3.8437
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9902;0.6567;0.7897;5.5227
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9954;0.5460;0.7052;7.1830
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9966;0.4350;0.6056;9.3248
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9971;0.3455;0.5132;10.2793
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9980;0.2507;0.4008;11.7260
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9985;0.1635;0.2810;13.1472
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9966;0.0732;0.1365;14.4991
