Parametros;Precisao;Revocacao;F1-Score;Tempo
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9824;0.9062;0.9428;0.7095
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9807;0.9133;0.9458;0.9476
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9807;0.9137;0.9460;0.9735
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9807;0.9137;0.9460;1.0072
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9807;0.9135;0.9459;1.0131
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9807;0.9137;0.9460;1.0797
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9819;0.9097;0.9445;1.1242
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9831;0.9040;0.9419;1.3179
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9844;0.8985;0.9395;1.4634
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9851;0.8912;0.9358;1.6422
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9863;0.8842;0.9325;1.7481
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9862;0.8762;0.9280;1.8776
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9863;0.8668;0.9227;2.0615
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9868;0.8588;0.9183;2.2422
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9933;0.7762;0.8715;3.8813
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9946;0.6865;0.8123;5.5404
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9966;0.5940;0.7444;7.2373
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9975;0.5008;0.6668;8.7670
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9981;0.3962;0.5673;10.2637
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9992;0.3098;0.4729;11.7459
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.2100;0.3471;13.1562
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.1027;0.1864;14.4733
